time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
75,3698614,396.383,9161.61,1012.84,190.407,1300.33,1.03201e+18,3.81448e+13,3.42886e+15,0.645859,0.21596,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
76,3747206,396.383,9161.61,1012.24,187.234,1300.33,1.03211e+18,3.81824e+13,3.42947e+15,0.633112,0.211699,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
77,3795747,396.383,9161.61,1011.51,184.445,1303.19,1.03246e+18,3.82229e+13,3.43086e+15,0.620588,0.207619,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
78,3844234,396.383,9161.61,1011.02,181.99,1303.37,1.03246e+18,3.82515e+13,3.43095e+15,0.608375,0.203588,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
79,3892794,396.383,9161.61,1010.47,179.648,1306.47,1.03363e+18,3.82901e+13,3.4346e+15,0.596585,0.19966,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
80,3941333,403.104,9161.61,1009.78,176.407,1306.51,1.03901e+18,3.83722e+13,3.451e+15,0.584299,0.195396,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
81,3989770,403.104,9161.61,1009.31,174.314,1306.51,1.03985e+18,3.84138e+13,3.45394e+15,0.573408,0.191828,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
82,4038201,410.547,9161.61,1008.89,172.189,1308.45,1.03985e+18,3.84467e+13,3.45422e+15,0.562243,0.188217,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
83,4086570,410.547,9161.61,1008.36,169.95,1308.46,1.03987e+18,3.8469e+13,3.45434e+15,0.551701,0.184642,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
84,4134919,410.547,9161.61,1007.92,167.968,1308.67,1.03987e+18,3.84957e+13,3.45458e+15,0.541338,0.181014,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
85,4183166,410.547,9161.61,1007.49,165.44,1310.91,1.04008e+18,3.85211e+13,3.45547e+15,0.530632,0.1774,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
86,4231466,410.547,9161.61,1007.16,163.483,1310.91,1.04018e+18,3.85454e+13,3.45595e+15,0.52047,0.174029,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
87,4279667,410.547,9161.61,1006.81,161.854,1311.32,1.04018e+18,3.8566e+13,3.45603e+15,0.510782,0.170913,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
88,4327860,410.547,9161.61,1006.46,160.101,1311.48,1.04055e+18,3.85931e+13,3.45728e+15,0.501216,0.167683,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
89,4376051,410.547,9161.61,1006.07,158.522,1311.48,1.04065e+18,3.86195e+13,3.45773e+15,0.492203,0.164756,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
90,4424183,454.584,9161.61,1005.68,156.541,1311.69,1.0409e+18,3.86366e+13,3.45853e+15,0.482525,0.161509,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
91,4472367,454.584,9161.61,1005.28,154.945,1311.69,1.0409e+18,3.86605e+13,3.4587e+15,0.473425,0.158537,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
92,4520444,454.584,9161.61,1004.93,153.379,1313.11,1.0409e+18,3.86851e+13,3.45887e+15,0.464585,0.155461,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
93,4568453,454.584,9161.61,1004.67,151.894,1313.95,1.04094e+18,3.87027e+13,3.45904e+15,0.456002,0.152697,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
94,4616435,454.584,9161.61,1004.34,150.251,1314.24,1.04105e+18,3.87192e+13,3.45944e+15,0.447106,0.149823,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
95,4664324,454.584,9161.61,1004.1,148.815,1314.34,1.04105e+18,3.87346e+13,3.45952e+15,0.438698,0.147021,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
96,4712225,454.584,4965.14,1003.82,146.152,1314.35,1.04105e+18,3.87531e+13,3.45964e+15,0.430216,0.144209,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
97,4760155,461.606,4965.14,1003.64,144.62,1314.4,1.04105e+18,3.87663e+13,3.45966e+15,0.421791,0.14148,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
98,4808010,461.606,4965.14,1003.38,143.498,1314.4,1.04106e+18,3.87803e+13,3.45969e+15,0.414194,0.13883,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
99,4855935,461.606,4965.14,1003.18,142.213,1314.4,1.04123e+18,3.87934e+13,3.46027e+15,0.406482,0.136152,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
100,4903723,466.223,4965.14,1002.98,140.945,1314.58,1.04123e+18,3.88078e+13,3.46038e+15,0.398783,0.133565,147.237,77949.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
1,49759,132.883,82902,2131.16,4080.94,410.053,5.38718e+16,1.1791e+13,3.28954e+14,3.86862,1.29258,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
2,99517,124.669,82902,2041.4,3825.38,410.053,5.93049e+16,1.2151e+13,3.42467e+14,3.75511,1.25509,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
3,149272,102.899,82902,1958.89,3575.31,410.053,5.98865e+16,1.24533e+13,3.47525e+14,3.6453,1.21878,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
4,199011,102.899,82902,1889.24,3368.55,410.053,6.01932e+16,1.27761e+13,3.52621e+14,3.54279,1.18555,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
5,248742,102.899,82902,1827.61,3193.96,410.124,6.02204e+16,1.3065e+13,3.5618e+14,3.44403,1.1522,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
6,298496,81.2222,82902,1763.67,2980.43,411.261,6.02204e+16,1.33141e+13,3.59314e+14,3.34554,1.11861,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
7,348236,81.2222,82902,1709.34,2805.17,411.355,6.02449e+16,1.36591e+13,3.66711e+14,3.25248,1.08757,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
8,397931,81.2222,82902,1654.33,2608.48,411.355,6.02449e+16,1.39336e+13,3.70184e+14,3.15855,1.05669,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
9,447658,81.2222,82902,1609.54,2472.64,411.959,6.02449e+16,1.41841e+13,3.72815e+14,3.07205,1.02816,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
10,497347,81.2222,82902,1567.42,2336.08,425.616,6.02578e+16,1.44307e+13,3.79241e+14,2.98776,0.998912,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
11,547012,81.2222,71158.7,1528.06,2192.47,425.616,6.56807e+16,1.48178e+13,3.97204e+14,2.90677,0.972268,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
12,596696,112.652,71158.7,1490.22,2043.96,448.814,6.75694e+16,1.50217e+13,4.02191e+14,2.82548,0.945057,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
13,646343,112.652,71158.7,1458.33,1931.36,457.914,6.94833e+16,1.52574e+13,4.08249e+14,2.74986,0.920176,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
14,695993,112.652,71158.7,1426.91,1829.2,457.914,7.3578e+16,1.54866e+13,4.16892e+14,2.67445,0.895188,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
15,745619,112.652,71158.7,1400.46,1742.83,457.914,7.3578e+16,1.57252e+13,4.20325e+14,2.60342,0.871527,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
16,795298,112.652,71158.7,1376.23,1663.66,457.914,7.40254e+16,1.59314e+13,4.24044e+14,2.53491,0.848524,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
17,844937,112.652,71158.7,1351.23,1560.22,459.197,7.43922e+16,1.6149e+13,4.27802e+14,2.46681,0.825563,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
18,894581,112.2,71158.7,1328.51,1481.74,459.197,7.43922e+16,1.63607e+13,4.31481e+14,2.40006,0.803001,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
19,944143,112.2,71158.7,1308.22,1409.86,480.362,7.44128e+16,1.66044e+13,4.37835e+14,2.33731,0.781774,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
20,993715,132.749,58905.5,1288.34,1326.58,480.362,7.44128e+16,1.67976e+13,4.41148e+14,2.27616,0.760979,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
21,1043303,132.749,58905.5,1270,1253.91,480.373,7.44557e+16,1.69582e+13,4.4273e+14,2.21719,0.741408,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
22,1092848,132.749,58905.5,1253.95,1197.45,492.393,7.67755e+16,1.71702e+13,4.49136e+14,2.16055,0.722314,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
23,1142411,132.749,58905.5,1238.22,1141.6,534.852,7.69492e+16,1.73617e+13,4.52229e+14,2.10471,0.704692,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
24,1191985,132.749,58905.5,1223.27,1083.74,562.041,7.69492e+16,1.75189e+13,4.54574e+14,2.04974,0.686227,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
25,1241511,132.749,58905.5,1210.67,1048.42,562.041,7.70758e+16,1.77007e+13,4.57731e+14,1.99768,0.669245,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
26,1291043,132.749,58905.5,1197.7,989.285,562.041,7.7112e+16,1.78753e+13,4.59664e+14,1.94671,0.652889,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
27,1340584,132.749,58905.5,1186.88,954.604,565.487,7.72027e+16,1.80487e+13,4.63344e+14,1.897,0.636618,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
28,1390106,132.749,58905.5,1175.97,909.613,565.487,7.72027e+16,1.81608e+13,4.64045e+14,1.84971,0.619879,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
29,1439616,132.749,58905.5,1164.91,855.829,573.235,8.07872e+16,1.83248e+13,4.71484e+14,1.80346,0.604248,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
30,1489060,132.749,58905.5,1155.65,822.232,587.086,8.07872e+16,1.84606e+13,4.73604e+14,1.75848,0.589678,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
31,1538492,132.749,58905.5,1146.27,779.231,629.973,8.07872e+16,1.86362e+13,4.77649e+14,1.71551,0.575488,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
32,1587938,132.749,53912.2,1137.74,743.897,630.335,8.08857e+16,1.87724e+13,4.81165e+14,1.67313,0.561467,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
33,1637371,132.749,53912.2,1130.05,712.298,637.178,8.09993e+16,1.88956e+13,4.82995e+14,1.63125,0.54785,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
34,1686768,132.749,53912.2,1122.91,678.783,664.053,8.09993e+16,1.90004e+13,4.84547e+14,1.59215,0.53487,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
35,1736187,132.749,53912.2,1116.07,652.949,664.054,8.1003e+16,1.91121e+13,4.85551e+14,1.55342,0.521894,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
36,1785581,155.638,53912.2,1109.71,625.107,664.719,8.1003e+16,1.92076e+13,4.86325e+14,1.51564,0.508691,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
37,1834964,186.47,53912.2,1103.06,584.379,670.352,8.1003e+16,1.92989e+13,4.87109e+14,1.47947,0.496649,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
38,1884369,186.47,53912.2,1097.86,562.589,670.352,8.1003e+16,1.93956e+13,4.88238e+14,1.44508,0.485236,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
39,1933756,197.635,53912.2,1092.57,542.879,670.496,8.12165e+16,1.9538e+13,4.92668e+14,1.41045,0.473625,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
40,1983108,197.635,53912.2,1087.74,524.243,671.984,8.15057e+16,1.9637e+13,4.94131e+14,1.37727,0.462356,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
41,2032429,214.265,43369.1,1082.75,476.307,671.984,8.15057e+16,1.97271e+13,4.95181e+14,1.34412,0.450939,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
42,2081723,214.265,43369.1,1078.36,458.884,678.378,8.15057e+16,1.98167e+13,4.96292e+14,1.31249,0.440387,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
43,2131019,214.265,43369.1,1074.52,446.933,678.378,8.15057e+16,1.99021e+13,4.97384e+14,1.28201,0.429958,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
44,2180271,214.265,43369.1,1070.91,433.37,683.885,8.15057e+16,2.00477e+13,5.02592e+14,1.25305,0.419662,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
45,2229524,214.265,43369.1,1067.41,422.698,690.883,8.17653e+16,2.01406e+13,5.04359e+14,1.22496,0.410294,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
46,2278765,214.265,43369.1,1063.77,411.183,690.883,8.17654e+16,2.02351e+13,5.07517e+14,1.19691,0.400926,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
47,2328011,235.92,43369.1,1060.49,393.396,691.445,8.17669e+16,2.03001e+13,5.08075e+14,1.1694,0.391912,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
48,2377219,235.92,43369.1,1057.42,383.848,692.392,8.17669e+16,2.03823e+13,5.09076e+14,1.14288,0.382826,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
49,2426400,235.92,43369.1,1054.38,372.783,692.433,8.17669e+16,2.04445e+13,5.09638e+14,1.11659,0.374309,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
50,2475587,239.325,43369.1,1051.84,364.546,692.453,8.43845e+16,2.05475e+13,5.1493e+14,1.09184,0.36565,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
51,2524761,239.325,43369.1,1049.45,353.367,697.227,8.43845e+16,2.06213e+13,5.15757e+14,1.06754,0.357488,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
52,2573860,239.325,43369.1,1047.09,345.655,699.42,8.44775e+16,2.06848e+13,5.16617e+14,1.04392,0.349267,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
53,2622970,239.325,43369.1,1045.05,338.343,699.997,8.44775e+16,2.07742e+13,5.18946e+14,1.02085,0.341828,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
54,2672055,239.325,43369.1,1043.07,330.944,699.997,8.46144e+16,2.08387e+13,5.20143e+14,0.998502,0.33397,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
55,2721129,239.325,17186.4,1040.67,296.487,700.188,8.46144e+16,2.08912e+13,5.20649e+14,0.97657,0.326783,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
56,2770141,259.307,17186.4,1038.9,286.092,700.609,8.583e+16,2.09514e+13,5.23316e+14,0.956296,0.320111,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
57,2819148,304.386,17186.4,1037.06,277.517,709.314,8.58314e+16,2.10039e+13,5.23937e+14,0.936113,0.312965,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
58,2868173,304.386,17186.4,1035.45,271.986,710.561,8.66136e+16,2.10732e+13,5.26351e+14,0.917094,0.306841,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
59,2917185,304.386,17186.4,1033.91,266.23,710.561,8.68181e+16,2.11276e+13,5.27337e+14,0.897615,0.300418,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
60,2966183,304.386,17186.4,1032.45,260.783,711.334,8.69778e+16,2.11917e+13,5.29675e+14,0.878787,0.294205,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
61,3015119,304.386,17186.4,1031.15,255.615,711.766,8.69778e+16,2.12392e+13,5.30316e+14,0.860034,0.288132,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
62,3064099,311.047,17186.4,1029.66,248.549,711.856,8.69778e+16,2.1288e+13,5.30953e+14,0.841483,0.281776,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
63,3113008,328.759,17186.4,1028.54,244.314,712.985,8.74482e+16,2.13316e+13,5.32181e+14,0.824532,0.276215,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
64,3161891,328.759,17186.4,1027.41,239.516,713.019,8.74997e+16,2.13747e+13,5.32735e+14,0.807718,0.270494,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
65,3210768,328.759,17186.4,1026.22,233.889,713.028,8.74997e+16,2.14225e+13,5.33535e+14,0.791396,0.264847,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
66,3259631,328.759,17186.4,1025.12,229.909,713.028,8.74997e+16,2.14628e+13,5.33994e+14,0.775721,0.25974,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
67,3308457,328.759,13133.5,1024.08,223.579,713.028,8.74997e+16,2.15004e+13,5.3432e+14,0.759925,0.254443,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
68,3357261,328.759,11238.2,1023.08,218.937,713.028,8.74997e+16,2.15365e+13,5.34714e+14,0.744863,0.249282,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
69,3406040,328.759,9174.5,1022.1,214.415,713.103,8.74997e+16,2.15796e+13,5.35991e+14,0.729974,0.244309,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
70,3454812,328.759,9174.5,1021.02,209.883,713.103,8.74997e+16,2.16146e+13,5.36642e+14,0.715462,0.239405,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
71,3503547,328.759,9174.5,1020.25,205.723,713.295,8.77458e+16,2.16484e+13,5.37391e+14,0.701381,0.234642,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
72,3552235,328.759,9174.5,1019.48,202.503,713.295,8.77458e+16,2.16768e+13,5.37664e+14,0.687575,0.230136,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
73,3600892,328.759,9174.5,1018.77,199.474,713.295,8.77577e+16,2.17122e+13,5.38133e+14,0.6743,0.225633,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
74,3649589,328.759,9174.5,1017.97,196.375,713.546,8.77577e+16,2.17434e+13,5.38792e+14,0.660837,0.221038,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
75,3698225,328.759,9174.5,1017.3,193.012,713.573,8.77868e+16,2.1772e+13,5.39189e+14,0.64773,0.216828,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
76,3746749,382.683,9174.5,1016.61,189.868,713.632,8.78829e+16,2.18087e+13,5.3989e+14,0.634506,0.212607,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
77,3795314,382.683,9174.5,1016.03,187.334,713.632,8.80247e+16,2.18403e+13,5.40499e+14,0.622246,0.208449,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
78,3843878,382.683,9174.5,1015.37,183.931,713.632,8.80247e+16,2.18678e+13,5.41093e+14,0.609731,0.20408,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
79,3892419,382.683,9174.5,1014.75,181.482,713.632,8.80247e+16,2.18901e+13,5.41389e+14,0.597851,0.200311,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
80,3940887,382.568,9174.5,1014.11,179.133,713.632,8.80247e+16,2.19164e+13,5.41726e+14,0.58642,0.196546,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
81,3989349,382.568,9174.5,1013.55,177.223,713.632,8.89342e+16,2.19471e+13,5.43491e+14,0.575727,0.192914,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
82,4037749,382.683,9174.5,1013.12,174.85,713.632,8.89354e+16,2.19688e+13,5.43761e+14,0.564138,0.189042,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
83,4086129,436.712,9174.5,1012.54,172.337,713.632,8.89569e+16,2.19949e+13,5.44225e+14,0.552865,0.185233,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
84,4134561,436.712,9174.5,1011.99,169.913,718.875,8.89569e+16,2.20119e+13,5.44393e+14,0.5422,0.181333,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
85,4182815,436.712,9174.5,1011.48,167.414,718.875,8.89569e+16,2.20365e+13,5.44795e+14,0.531409,0.177783,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
86,4231106,418.79,9174.5,1011.07,165.536,718.993,8.89829e+16,2.20535e+13,5.45015e+14,0.521246,0.174373,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
87,4279426,418.79,9174.5,1010.61,163.856,720.037,8.89896e+16,2.20731e+13,5.45348e+14,0.511649,0.171101,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
88,4327687,418.79,9174.5,1010.13,161.997,720.115,8.90021e+16,2.20911e+13,5.45638e+14,0.501757,0.16789,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
89,4375934,418.79,9174.5,1009.73,160.001,720.294,8.90021e+16,2.21075e+13,5.45822e+14,0.491793,0.164556,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
90,4424122,418.79,6457.25,1009.35,156.336,720.294,8.90021e+16,2.21255e+13,5.46123e+14,0.482038,0.161284,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
91,4472270,421.405,6306.28,1008.91,154.523,720.858,8.90021e+16,2.21389e+13,5.46243e+14,0.472683,0.158232,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
92,4520356,421.405,6306.28,1008.56,152.699,720.913,8.90041e+16,2.21564e+13,5.46501e+14,0.463716,0.155201,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
93,4568371,434.091,6306.28,1008.21,151.082,720.955,8.90041e+16,2.21712e+13,5.46623e+14,0.45477,0.152166,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
94,4616369,434.091,6306.28,1007.91,149.558,720.955,8.90041e+16,2.21913e+13,5.46943e+14,0.446192,0.149348,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
95,4664374,434.091,6306.28,1007.62,147.927,720.955,8.90735e+16,2.22075e+13,5.47329e+14,0.437936,0.146563,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
96,4712369,434.091,6306.28,1007.35,146.598,721.332,8.90735e+16,2.22204e+13,5.47419e+14,0.429934,0.144027,139.17,82902,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
