time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
35,170414,114.433,31891.8,1324.13,1207.81,15410.3,2.33657e+16,1.917e+13,4.16821e+14,2.474,0.834306,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
36,175141,114.433,31891.8,1319.91,1188.4,15411.6,2.33727e+16,1.91846e+13,4.16987e+14,2.46553,0.831223,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
37,179815,114.433,29283.9,1318.04,1184.4,15411.6,2.33732e+16,1.92048e+13,4.1719e+14,2.46012,0.830128,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
38,184471,114.433,29283.9,1315.75,1176.87,15415,2.34045e+16,1.92212e+13,4.17541e+14,2.45496,0.828215,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
39,189113,225.578,29283.9,1315.13,1175.72,15415,2.34351e+16,1.92384e+13,4.17848e+14,2.45025,0.826862,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
40,193768,240.69,29283.9,1313.56,1170.17,15425.5,2.34384e+16,1.92548e+13,4.18086e+14,2.44506,0.825522,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
41,198388,240.69,29283.9,1311.8,1166.5,15432.9,2.34385e+16,1.92622e+13,4.18128e+14,2.44099,0.82448,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
42,202964,240.69,29283.9,1310.18,1161.72,15433.2,2.34386e+16,1.92695e+13,4.18223e+14,2.43654,0.823084,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
43,207532,240.69,29283.9,1309.94,1161.2,15433.3,2.3444e+16,1.92809e+13,4.1835e+14,2.4334,0.821784,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
44,212071,240.69,29283.9,1309.37,1158.47,15433.4,2.34457e+16,1.92869e+13,4.18402e+14,2.42987,0.820324,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
45,216580,227.55,29283.9,1307.9,1154.39,15433.6,2.34457e+16,1.92928e+13,4.18438e+14,2.42696,0.819306,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
46,221059,227.55,29283.9,1306.83,1153.8,15436.1,2.34457e+16,1.93022e+13,4.18615e+14,2.42377,0.818093,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
47,225513,227.55,29283.9,1306.1,1153.08,15439.4,2.34467e+16,1.9307e+13,4.18703e+14,2.42086,0.817283,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
48,229953,228.702,29283.9,1305.22,1152.41,15439.5,2.3447e+16,1.93114e+13,4.18811e+14,2.41849,0.81652,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
49,234399,225.454,30165.6,1304.5,1149.68,15440.8,2.34474e+16,1.93189e+13,4.18964e+14,2.41615,0.815794,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
50,238792,225.454,30165.6,1303.73,1146.6,15440.9,2.34488e+16,1.9322e+13,4.18984e+14,2.41391,0.815277,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
51,243140,225.454,30165.6,1302.96,1144.31,15441.5,2.34512e+16,1.93275e+13,4.1909e+14,2.41185,0.814785,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
52,247486,219.701,30563.1,1302.27,1143.24,15441.5,2.34515e+16,1.93332e+13,4.19169e+14,2.40973,0.813776,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
53,251805,219.701,30563.1,1301.6,1141.47,15446.4,2.34515e+16,1.93366e+13,4.19204e+14,2.4079,0.81335,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
54,256081,219.701,30563.1,1301.53,1140.74,15451.4,2.3452e+16,1.93398e+13,4.19238e+14,2.40704,0.813138,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
55,260294,219.701,30563.1,1301.51,1140.55,15451.5,2.3452e+16,1.93421e+13,4.19259e+14,2.40588,0.812581,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
56,264481,219.701,30563.1,1301.29,1140.15,15451.6,2.3452e+16,1.93453e+13,4.1929e+14,2.40484,0.812293,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
57,268610,219.701,30563.1,1300.94,1138.97,15451.8,2.34521e+16,1.93473e+13,4.19327e+14,2.40382,0.812076,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
58,272690,219.701,30563.1,1300.51,1136.62,15452.1,2.34525e+16,1.9349e+13,4.19344e+14,2.40268,0.811784,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
59,276713,219.701,31231.5,1299.98,1136.35,15452.6,2.34529e+16,1.93511e+13,4.19379e+14,2.4014,0.811482,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
60,280713,219.701,31231.5,1299.69,1135.44,15464.1,2.34529e+16,1.93532e+13,4.19397e+14,2.40041,0.811073,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
61,284653,219.701,31231.5,1299.48,1135.11,15464.8,2.3453e+16,1.93551e+13,4.19435e+14,2.39957,0.810734,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
62,288473,219.701,31231.5,1299.43,1135.31,15469.2,2.3453e+16,1.93592e+13,4.19481e+14,2.3991,0.810585,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
63,292323,219.701,31231.5,1298.93,1133.85,15471.7,2.3453e+16,1.93604e+13,4.19488e+14,2.39819,0.810241,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
64,296073,219.701,31231.5,1298.66,1133.39,15471.8,2.3453e+16,1.93623e+13,4.1951e+14,2.39774,0.810021,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
65,299793,219.701,31231.5,1298.42,1133.3,15471.8,2.3453e+16,1.9363e+13,4.19515e+14,2.39699,0.809727,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
66,303473,220.345,31231.5,1298.33,1133.18,15473.7,2.3453e+16,1.93636e+13,4.1952e+14,2.39667,0.809656,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
67,307122,220.345,31231.5,1298.16,1132.78,15474.1,2.3453e+16,1.93647e+13,4.19535e+14,2.39616,0.809453,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
68,310724,220.345,31231.5,1298.1,1132.91,15474.3,2.34531e+16,1.93658e+13,4.19543e+14,2.39602,0.809425,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
69,314230,220.345,31231.5,1298.01,1132.9,15477.2,2.34531e+16,1.93664e+13,4.19548e+14,2.39575,0.809319,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
70,317670,220.345,31358.6,1297.89,1132.41,15478,2.34532e+16,1.9367e+13,4.19563e+14,2.39539,0.809291,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
71,321098,220.345,31358.6,1297.84,1132.94,15497.9,2.34532e+16,1.9368e+13,4.19587e+14,2.39516,0.809169,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
72,324444,220.345,31358.6,1297.55,1132.58,15497.9,2.34533e+16,1.93699e+13,4.19654e+14,2.39466,0.80897,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
73,327733,220.345,31358.6,1297.54,1132.58,15498.1,2.34535e+16,1.93711e+13,4.19681e+14,2.3943,0.808929,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
74,330939,220.345,31358.6,1297.41,1132.02,15498.1,2.34535e+16,1.93714e+13,4.19682e+14,2.39411,0.808781,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
75,334166,220.345,31358.6,1297.31,1132.01,15498.2,2.34535e+16,1.9372e+13,4.1969e+14,2.39392,0.808724,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
76,337239,220.441,31358.6,1297.35,1132,15498.2,2.34535e+16,1.93729e+13,4.19699e+14,2.39366,0.808669,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
77,340226,220.441,31358.6,1297.34,1131.94,15498.3,2.34535e+16,1.93735e+13,4.19706e+14,2.39344,0.808651,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
78,343230,220.441,31358.6,1297.17,1131.16,15498.8,2.34535e+16,1.93738e+13,4.19708e+14,2.39311,0.808572,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
79,346193,220.143,31170.7,1297.14,1130.96,15499.3,2.34538e+16,1.9375e+13,4.19735e+14,2.3931,0.808519,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
80,349026,220.143,31170.7,1297.03,1130.45,15499.3,2.34538e+16,1.93757e+13,4.19743e+14,2.39289,0.808482,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
81,351774,220.143,31170.7,1296.88,1129.99,15499.3,2.3454e+16,1.93761e+13,4.19746e+14,2.39268,0.808456,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
82,354451,220.143,31170.7,1296.77,1129.8,15505.2,2.34542e+16,1.93766e+13,4.19752e+14,2.39247,0.808401,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
83,357092,220.143,31170.7,1296.68,1129.58,15511.3,2.34542e+16,1.93768e+13,4.19755e+14,2.39226,0.808282,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
84,359661,220.143,31170.7,1296.63,1129.56,15513.1,2.34542e+16,1.93773e+13,4.19773e+14,2.39216,0.808209,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
85,362134,220.143,31170.7,1296.59,1129.43,15515.4,2.34542e+16,1.93775e+13,4.19775e+14,2.39208,0.808185,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
86,364551,220.143,31170.7,1296.55,1129.61,15519.9,2.34543e+16,1.93778e+13,4.19782e+14,2.39204,0.808168,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
87,366926,220.588,31170.7,1296.48,1129.51,15519.9,2.34543e+16,1.93783e+13,4.19788e+14,2.39183,0.808103,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
88,369272,220.588,31331,1296.44,1129.46,15521.6,2.34543e+16,1.93784e+13,4.19789e+14,2.3917,0.808019,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
89,371554,220.588,31331,1296.39,1129.29,15521.6,2.34543e+16,1.93785e+13,4.19789e+14,2.3916,0.807992,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
90,373699,220.588,31331,1296.36,1129.39,15521.6,2.34543e+16,1.93787e+13,4.19792e+14,2.39151,0.807952,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
91,375785,220.588,31331,1296.34,1129.39,15521.7,2.34544e+16,1.93788e+13,4.19793e+14,2.39147,0.807958,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
92,377761,220.588,31331,1296.34,1129.42,15521.7,2.34549e+16,1.93789e+13,4.19797e+14,2.39156,0.807984,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
93,379720,220.588,31331,1296.33,1129.35,15521.7,2.34549e+16,1.9379e+13,4.19797e+14,2.39153,0.807968,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
94,381653,220.588,31331,1296.3,1129.34,15521.9,2.34549e+16,1.93792e+13,4.19799e+14,2.3915,0.807965,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
95,383493,222.844,31331,1296.27,1129.26,15522.8,2.34549e+16,1.93793e+13,4.19801e+14,2.39146,0.807983,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
96,385310,222.844,31331,1296.32,1129.52,15529.3,2.34549e+16,1.93794e+13,4.19802e+14,2.39144,0.807969,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
97,387070,222.194,31331,1296.31,1129.52,15531,2.34549e+16,1.93795e+13,4.19803e+14,2.39147,0.807983,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
98,388711,222.194,31331,1296.37,1129.82,15531.3,2.34549e+16,1.93796e+13,4.19808e+14,2.39146,0.807961,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
99,390277,221.997,31331,1296.38,1129.81,15531.3,2.34549e+16,1.93796e+13,4.19808e+14,2.39142,0.807931,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
100,391810,221.997,31331,1296.35,1129.76,15541.4,2.34549e+16,1.93798e+13,4.19811e+14,2.39132,0.807898,205.387,80095.8,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
1,4971,188.258,60696.6,2063.04,3868.32,1946.11,1.37805e+16,8.87829e+12,1.68777e+14,3.82435,1.28896,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
2,9943,188.258,60696.6,1997.95,3742.58,1954.21,1.38147e+16,9.05405e+12,1.69854e+14,3.72288,1.25243,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
3,14912,188.258,60696.6,1912.46,3472.25,1957.38,1.56324e+16,9.41257e+12,1.85723e+14,3.61474,1.21624,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
4,19869,187.242,60696.6,1839.84,3216.42,2022.84,1.56328e+16,9.58257e+12,1.86551e+14,3.51716,1.18682,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
5,24826,187.242,60696.6,1781.44,3042.16,2022.84,1.56572e+16,9.71405e+12,1.87313e+14,3.43049,1.15801,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
6,29780,187.242,60696.6,1731.23,2871.15,2068.93,1.56607e+16,9.85484e+12,1.88059e+14,3.34747,1.12873,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
7,34734,152.095,45772.8,1681.45,2665.09,2101.35,1.57002e+16,9.95665e+12,1.88683e+14,3.26953,1.10348,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
8,39685,152.095,40866.9,1629.94,2453.47,2140.69,1.59899e+16,1.00895e+13,1.91394e+14,3.19206,1.07746,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
9,44631,152.095,40866.9,1596.45,2310.81,2205.01,1.60454e+16,1.01691e+13,1.92038e+14,3.13157,1.05564,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
10,49573,152.095,40866.9,1567.31,2234.68,2229.65,1.62104e+16,1.02833e+13,1.93775e+14,3.07479,1.0369,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
11,54496,152.095,41995.8,1533.42,2125.73,2229.92,1.63578e+16,1.03525e+13,1.95155e+14,3.01498,1.01868,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
12,59411,152.095,40866.9,1498.47,1941.71,2238.39,1.65209e+16,1.0466e+13,1.97041e+14,2.95938,0.998097,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
13,64330,152.095,40866.9,1470.14,1820.74,2238.45,1.66398e+16,1.05551e+13,1.9832e+14,2.90557,0.980956,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
14,69234,152.095,40866.9,1451.69,1765.61,2259.22,1.74486e+16,1.07044e+13,2.05568e+14,2.8598,0.963976,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
15,74152,152.095,40866.9,1433.26,1705.99,2285.07,1.74673e+16,1.07522e+13,2.05931e+14,2.81706,0.949439,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
16,79064,152.095,40866.9,1420.16,1657.63,2294.57,1.74739e+16,1.08273e+13,2.06566e+14,2.78155,0.937667,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
17,83947,152.095,40866.9,1406.03,1604.81,2294.59,1.75774e+16,1.0892e+13,2.07763e+14,2.74668,0.926823,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
18,88828,152.095,40866.9,1395.51,1554.59,2296.2,1.75781e+16,1.09439e+13,2.07942e+14,2.71708,0.916974,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
19,93717,178.265,37883.8,1382.31,1489.84,2327.62,1.75795e+16,1.09711e+13,2.08084e+14,2.68828,0.907518,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
20,98578,178.265,37883.8,1372.58,1461.77,2327.98,1.75971e+16,1.10105e+13,2.08547e+14,2.66112,0.89854,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
21,103446,178.265,37883.8,1362.09,1425.85,2346.74,1.78204e+16,1.10648e+13,2.10547e+14,2.63469,0.890628,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
22,108287,178.265,36702.3,1353.41,1397.83,2349.63,1.78226e+16,1.11044e+13,2.10707e+14,2.61149,0.883617,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
23,113145,178.265,36702.3,1346.96,1376.85,2352.21,1.78331e+16,1.11363e+13,2.10978e+14,2.59223,0.877922,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
24,117984,206.28,36702.3,1341.72,1359.18,2374.3,1.78428e+16,1.11716e+13,2.11228e+14,2.57613,0.8722,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
25,122837,206.28,31323.4,1334.6,1313.01,2386.92,1.78464e+16,1.12112e+13,2.11487e+14,2.55947,0.866885,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
26,127682,206.28,30845.4,1326.35,1243.19,2387.8,1.78473e+16,1.12417e+13,2.11678e+14,2.54208,0.860858,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
27,132498,223.631,23459.5,1321.58,1216.19,2390.85,1.7862e+16,1.1261e+13,2.11869e+14,2.52711,0.854837,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
28,137308,223.631,23459.5,1314.85,1190.06,2391.77,1.78673e+16,1.12835e+13,2.11992e+14,2.5121,0.849695,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
29,142095,223.631,23459.5,1310.96,1183.27,2426.58,1.79288e+16,1.13036e+13,2.1255e+14,2.50017,0.845639,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
30,146923,235.533,23459.5,1307.6,1177.31,2426.59,1.79313e+16,1.13186e+13,2.12635e+14,2.48873,0.841798,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
31,151690,235.533,23459.5,1303.71,1163.68,2431.93,1.79321e+16,1.13328e+13,2.12719e+14,2.47616,0.837238,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
32,156470,235.533,23459.5,1300.57,1149.85,2470,1.79468e+16,1.13457e+13,2.12905e+14,2.46542,0.832832,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
33,161223,235.533,23459.5,1298.75,1146.48,2482.48,1.79514e+16,1.13726e+13,2.13238e+14,2.45733,0.830071,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
34,165962,235.533,23459.5,1295.48,1137.79,2484.32,1.79552e+16,1.13802e+13,2.13297e+14,2.44864,0.827318,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
35,170686,235.533,23459.5,1292.07,1128.4,2484.86,1.79552e+16,1.13887e+13,2.13324e+14,2.4395,0.824467,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
36,175391,235.533,23459.5,1289.7,1120.52,2485.39,1.79552e+16,1.13961e+13,2.13353e+14,2.4326,0.821466,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
37,180063,235.533,21196,1287.32,1112.2,2487.24,1.79552e+16,1.1405e+13,2.13394e+14,2.42609,0.818568,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
38,184710,235.533,21196,1285.53,1109.67,2506.35,1.79572e+16,1.14162e+13,2.13458e+14,2.42024,0.816371,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
39,189341,258.551,21196,1283.41,1096.49,2506.37,1.7958e+16,1.14244e+13,2.13528e+14,2.41472,0.814687,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
40,193960,258.551,21006.1,1282.3,1093.41,2507.81,1.7958e+16,1.14309e+13,2.13565e+14,2.41035,0.813475,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
41,198616,258.551,21006.1,1281.16,1090.93,2508.46,1.7995e+16,1.14395e+13,2.1389e+14,2.40606,0.812081,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
42,203237,258.551,21006.1,1279.99,1087.91,2509.16,1.80195e+16,1.1448e+13,2.14114e+14,2.40094,0.809865,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
43,207805,258.551,21006.1,1279.53,1088.85,2527.85,1.82606e+16,1.14761e+13,2.16158e+14,2.39783,0.809274,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
44,212359,258.551,21006.1,1278.63,1086.34,2539.25,1.82627e+16,1.14806e+13,2.16206e+14,2.39489,0.808022,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
45,216906,262.762,21006.1,1276.43,1069.43,2539.25,1.82627e+16,1.14854e+13,2.16242e+14,2.39054,0.806428,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
46,221409,262.762,21006.1,1276.08,1068.44,2546.02,1.82893e+16,1.14908e+13,2.16473e+14,2.38818,0.8055,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
47,225879,261.782,21006.1,1275.36,1066.28,2549.7,1.82985e+16,1.14944e+13,2.16557e+14,2.38513,0.804127,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
48,230300,261.782,21006.1,1274.59,1062.78,2554.3,1.83016e+16,1.14971e+13,2.16595e+14,2.38298,0.80317,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
49,234749,261.494,21006.1,1273.81,1061.86,2554.49,1.83368e+16,1.15031e+13,2.16905e+14,2.38096,0.802715,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
50,239134,261.494,21006.1,1272.71,1057.23,2557.41,1.83575e+16,1.15092e+13,2.17114e+14,2.37876,0.802091,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
51,243497,261.782,21388.7,1271.57,1053.15,2571.71,1.83657e+16,1.15118e+13,2.17189e+14,2.37638,0.801391,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
52,247795,261.782,21388.7,1271.09,1052.72,2573.55,1.83665e+16,1.15135e+13,2.17201e+14,2.3754,0.801018,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
53,252120,261.782,21449.9,1270.67,1051.77,2575.95,1.83744e+16,1.15161e+13,2.17276e+14,2.37367,0.800489,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
54,256435,261.782,21449.9,1270.32,1050.11,2576.18,1.83796e+16,1.15185e+13,2.17325e+14,2.37234,0.799415,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
55,260689,261.782,21449.9,1269.83,1049.19,2576.19,1.83842e+16,1.15202e+13,2.17373e+14,2.37095,0.798897,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
56,264835,261.782,21449.9,1269.43,1048.35,2576.29,1.83843e+16,1.15214e+13,2.17376e+14,2.3697,0.798591,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
57,268967,261.782,21449.9,1269.04,1047.91,2576.29,1.83867e+16,1.15228e+13,2.17403e+14,2.36854,0.798093,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
58,273089,261.782,21449.9,1269,1048.21,2577.54,1.83955e+16,1.15249e+13,2.1748e+14,2.36768,0.797659,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
59,277138,261.782,21661.8,1268.78,1047.68,2577.58,1.83979e+16,1.15262e+13,2.17504e+14,2.36686,0.797405,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
60,281179,261.782,21661.8,1268.62,1047.53,2577.7,1.8398e+16,1.1527e+13,2.17509e+14,2.36607,0.797108,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
61,285175,261.782,21833.2,1268.5,1046.26,2577.73,1.8402e+16,1.15283e+13,2.17544e+14,2.36522,0.796929,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
62,289116,262.443,21833.2,1268.36,1045.86,2577.8,1.84021e+16,1.15303e+13,2.17562e+14,2.36456,0.796898,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
63,293020,257.905,21833.2,1268.12,1045.2,2577.85,1.84023e+16,1.1531e+13,2.17566e+14,2.36379,0.796631,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
64,296793,256.639,21881.2,1268.01,1045.34,2578.06,1.84025e+16,1.15316e+13,2.17569e+14,2.36322,0.796537,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
65,300594,255.676,21881.2,1267.63,1044.43,2578.09,1.84025e+16,1.15321e+13,2.17571e+14,2.36252,0.796287,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
66,304303,255.676,21881.2,1267.5,1044.46,2578.62,1.84095e+16,1.15334e+13,2.17633e+14,2.36203,0.796159,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
67,307970,255.676,21881.2,1267.36,1044.31,2578.83,1.84096e+16,1.15338e+13,2.17636e+14,2.36153,0.796045,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
68,311560,255.676,21881.2,1267.02,1043.75,2578.84,1.84103e+16,1.15342e+13,2.17643e+14,2.36085,0.795739,188.258,63446.9,0.01,0.99,-1,10000,10,0.01,-2,0.01,100,90
