time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
24,1178095,157.195,60985.5,1375.42,1443.16,2160.31,2.52476e+17,2.10744e+13,1.0453e+15,2.60478,0.870645,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
25,1226387,157.195,59467.7,1369.19,1417.75,2166.93,2.52489e+17,2.11233e+13,1.04593e+15,2.58713,0.864787,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
26,1274547,157.195,59467.7,1363.5,1397.79,2166.95,2.52786e+17,2.11698e+13,1.04729e+15,2.57099,0.859411,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
27,1322674,157.195,59467.7,1357.33,1364.8,2171.87,2.56646e+17,2.12429e+13,1.05683e+15,2.556,0.854542,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
28,1370626,129.001,59467.7,1353.11,1351.69,2177.14,2.56712e+17,2.12775e+13,1.05789e+15,2.54368,0.850461,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
29,1418390,129.001,59467.7,1348.05,1336.47,2207.29,2.59932e+17,2.1343e+13,1.06655e+15,2.52907,0.845461,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
30,1466105,180.004,59467.7,1346.52,1330.28,2209.11,2.60548e+17,2.13742e+13,1.06855e+15,2.52234,0.843211,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
31,1513592,152.354,59467.7,1340.04,1312.19,2209.64,2.60912e+17,2.13999e+13,1.06957e+15,2.50577,0.837901,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
32,1561073,152.354,59467.7,1336.57,1301.77,2218.71,2.60926e+17,2.1424e+13,1.06979e+15,2.49574,0.834406,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
33,1608476,152.354,56449.5,1333.59,1291.86,2232.5,2.6148e+17,2.14482e+13,1.07126e+15,2.48645,0.831197,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
34,1655707,152.354,56449.5,1330.41,1281.32,2253.71,2.61481e+17,2.14677e+13,1.07158e+15,2.47785,0.828321,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
35,1702793,152.354,56449.5,1327.76,1272.55,2254.53,2.61483e+17,2.14899e+13,1.07197e+15,2.47026,0.825625,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
36,1749696,152.354,56449.5,1325.62,1266.37,2254.54,2.61499e+17,2.15103e+13,1.07235e+15,2.46352,0.823412,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
37,1796593,152.354,56449.5,1323.23,1261.72,2254.83,2.61502e+17,2.15271e+13,1.07247e+15,2.45694,0.821197,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
38,1843209,152.354,56449.5,1321.33,1256.18,2255.1,2.61539e+17,2.15418e+13,1.07274e+15,2.45097,0.819335,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1889646,152.354,56449.5,1319.64,1251.8,2262.25,2.6154e+17,2.1565e+13,1.07366e+15,2.44553,0.817383,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1935868,185.414,52391.5,1318.01,1246.26,2266.42,2.61542e+17,2.15764e+13,1.07385e+15,2.44029,0.815565,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,1982014,185.414,50577.6,1316.52,1243.43,2288.56,2.61569e+17,2.15894e+13,1.07402e+15,2.43567,0.814042,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2027879,185.414,50577.6,1315.21,1239.72,2293.64,2.61576e+17,2.16018e+13,1.07433e+15,2.43161,0.812809,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2073592,185.414,50577.6,1314.39,1237.45,2318.83,2.61636e+17,2.16166e+13,1.07476e+15,2.42872,0.811793,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2118991,172.509,50577.6,1312.59,1231.9,2319.19,2.61662e+17,2.16247e+13,1.07489e+15,2.42365,0.810194,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2164074,172.509,50577.6,1311.74,1229.82,2323.68,2.61698e+17,2.16317e+13,1.07504e+15,2.42044,0.809172,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2209071,172.509,50577.6,1310.91,1228.44,2324.33,2.617e+17,2.16424e+13,1.07536e+15,2.41746,0.808227,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2253692,172.509,50577.6,1310.1,1226.74,2325.95,2.617e+17,2.16505e+13,1.0755e+15,2.41477,0.807333,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2298038,211.944,50577.6,1309.29,1225.01,2326.06,2.61701e+17,2.16553e+13,1.07554e+15,2.41235,0.806479,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2342103,211.944,49478.6,1308.81,1224.48,2326.08,2.61723e+17,2.1661e+13,1.07568e+15,2.41043,0.805899,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2385875,211.944,49478.6,1308.08,1223.1,2326.51,2.61723e+17,2.16669e+13,1.07579e+15,2.40826,0.805049,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2429374,211.944,49478.6,1307.38,1221.25,2329.9,2.61723e+17,2.16727e+13,1.07589e+15,2.40639,0.804364,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2472485,211.944,49478.6,1306.85,1219.95,2331.55,2.65907e+17,2.17191e+13,1.08615e+15,2.40471,0.803807,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2515348,211.944,49478.6,1306.33,1218.31,2331.77,2.6637e+17,2.173e+13,1.08735e+15,2.40299,0.803275,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2557908,211.944,49478.6,1305.77,1217.35,2333.71,2.6637e+17,2.17338e+13,1.0874e+15,2.40136,0.802718,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2600024,211.944,49023.6,1305.3,1216.32,2333.72,2.6637e+17,2.17373e+13,1.08746e+15,2.39993,0.802228,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2641748,211.944,49335.3,1305.09,1216.37,2333.75,2.66379e+17,2.174e+13,1.08751e+15,2.39898,0.801923,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2683237,211.944,49335.3,1304.8,1215.96,2333.78,2.66384e+17,2.17433e+13,1.08756e+15,2.39781,0.801485,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2724256,211.944,49335.3,1304.51,1215.41,2333.79,2.66523e+17,2.17468e+13,1.08791e+15,2.39685,0.801202,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2764889,211.944,49335.3,1304.08,1214.58,2333.8,2.66662e+17,2.175e+13,1.08827e+15,2.39571,0.800793,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2805017,211.944,49335.3,1303.87,1213.88,2335,2.66664e+17,2.17513e+13,1.08828e+15,2.39486,0.800572,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,2844735,211.944,49335.3,1303.69,1213.72,2335.15,2.66666e+17,2.17535e+13,1.0883e+15,2.39412,0.800354,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,2883985,211.944,49335.3,1303.46,1213.3,2335.16,2.6668e+17,2.17552e+13,1.08836e+15,2.39334,0.800059,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,2922702,229.168,49190,1303.21,1212.87,2339.24,2.66707e+17,2.17572e+13,1.08844e+15,2.39266,0.799827,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,2960881,229.168,49190,1303.02,1212.47,2339.4,2.66707e+17,2.1759e+13,1.08848e+15,2.39206,0.799609,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,2998600,229.168,49190,1302.87,1212.27,2341.02,2.66826e+17,2.17613e+13,1.08878e+15,2.39151,0.799461,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3035700,229.168,49190,1302.69,1212.04,2341.49,2.66863e+17,2.17636e+13,1.08893e+15,2.391,0.799268,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3072312,229.168,49190,1302.53,1212.04,2341.49,2.67121e+17,2.17675e+13,1.08959e+15,2.39055,0.799111,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3108452,229.168,49190,1302.48,1211.95,2343.34,2.67964e+17,2.17779e+13,1.09178e+15,2.39018,0.798976,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3143799,229.168,49190,1302.32,1211.48,2343.55,2.67971e+17,2.17791e+13,1.09182e+15,2.38973,0.798809,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3178786,229.168,49190,1302.2,1211.31,2343.56,2.67976e+17,2.178e+13,1.09184e+15,2.3894,0.79872,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3213103,229.168,49190,1302.05,1210.86,2343.6,2.68023e+17,2.17815e+13,1.09197e+15,2.38902,0.798575,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3246755,229.168,49190,1301.93,1210.5,2343.6,2.68113e+17,2.17832e+13,1.09219e+15,2.38871,0.798469,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3279877,229.168,49763.7,1301.87,1210.39,2343.93,2.68134e+17,2.17843e+13,1.09226e+15,2.38842,0.798335,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3312251,229.168,49879.9,1301.82,1210.2,2344.24,2.68147e+17,2.17851e+13,1.09231e+15,2.38827,0.798288,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3344295,229.168,49442.3,1301.76,1210.25,2344.33,2.68164e+17,2.17863e+13,1.09238e+15,2.38804,0.798192,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3375417,229.168,49442.3,1301.73,1210.17,2344.9,2.68164e+17,2.17869e+13,1.09239e+15,2.3879,0.798133,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3405893,229.168,49442.3,1301.63,1209.9,2345.19,2.68286e+17,2.17886e+13,1.0927e+15,2.3876,0.798043,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3435575,229.168,49442.3,1301.53,1209.77,2346.81,2.68299e+17,2.17893e+13,1.09275e+15,2.38737,0.797991,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3464760,229.168,49442.3,1301.42,1209.55,2347.61,2.68362e+17,2.17905e+13,1.09292e+15,2.38711,0.797874,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3493251,229.168,49442.3,1301.37,1209.38,2347.66,2.68375e+17,2.17912e+13,1.09297e+15,2.38695,0.797801,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,3521279,229.168,49442.3,1301.33,1209.46,2347.8,2.68389e+17,2.17917e+13,1.09301e+15,2.38682,0.797767,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,3548662,229.168,49442.3,1301.31,1209.31,2347.89,2.68417e+17,2.17922e+13,1.09308e+15,2.38672,0.797727,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,3575164,229.168,49442.3,1301.28,1209.08,2348.92,2.68419e+17,2.17925e+13,1.09309e+15,2.3866,0.797675,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,3600929,229.168,49442.3,1301.23,1209.03,2348.96,2.6842e+17,2.17927e+13,1.0931e+15,2.38645,0.797644,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,3625971,229.168,49442.3,1301.19,1208.96,2349.68,2.68444e+17,2.17933e+13,1.09316e+15,2.38635,0.797619,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,3650446,229.168,49442.3,1301.14,1208.86,2349.68,2.68448e+17,2.17936e+13,1.09318e+15,2.38624,0.797589,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,3674097,229.168,49442.3,1301.15,1208.83,2350.15,2.68475e+17,2.1794e+13,1.09324e+15,2.38622,0.797583,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,3697427,229.168,49442.3,1301.09,1208.68,2350.17,2.68538e+17,2.17948e+13,1.0934e+15,2.38606,0.797516,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,3719758,229.168,49442.3,1301.08,1208.69,2350.18,2.68542e+17,2.1795e+13,1.09341e+15,2.38603,0.797499,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,3741575,229.168,49442.3,1301.02,1208.6,2350.18,2.68695e+17,2.17966e+13,1.09379e+15,2.38587,0.79744,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,3762563,229.168,49442.3,1300.99,1208.55,2350.72,2.68697e+17,2.17968e+13,1.0938e+15,2.3858,0.797425,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,3782983,229.168,49542.1,1301,1208.51,2350.73,2.68697e+17,2.17969e+13,1.0938e+15,2.38574,0.797393,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,3802783,229.168,49542.1,1300.98,1208.42,2350.77,2.68702e+17,2.17971e+13,1.09381e+15,2.38568,0.797376,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,3821887,229.168,49542.1,1300.95,1208.37,2350.77,2.68705e+17,2.17972e+13,1.09382e+15,2.38561,0.797348,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,3840198,229.145,49542.1,1300.91,1208.39,2350.77,2.68707e+17,2.17974e+13,1.09383e+15,2.38553,0.797309,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,3858180,229.145,49542.1,1300.88,1208.36,2351.02,2.68708e+17,2.17975e+13,1.09383e+15,2.38549,0.797301,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
97,3875520,229.145,49542.1,1300.88,1208.31,2351.04,2.68712e+17,2.17977e+13,1.09384e+15,2.38544,0.797273,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
98,3892249,228.126,49542.1,1300.88,1208.44,2351.09,2.68712e+17,2.17978e+13,1.09385e+15,2.38543,0.79726,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
99,3908391,228.126,49542.1,1300.83,1208.04,2351.21,2.68714e+17,2.17978e+13,1.09385e+15,2.38537,0.79725,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
100,3923978,228.126,49542.1,1300.83,1208.06,2351.21,2.68719e+17,2.1798e+13,1.09387e+15,2.38535,0.79725,170.822,88478.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
1,49716,119.254,81095.1,2109.2,3991.5,1910.08,9.3978e+16,1.19439e+13,4.01121e+14,3.85431,1.29021,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
2,99404,119.254,74659.9,2025.55,3750.68,1924.92,9.78896e+16,1.22983e+13,4.15164e+14,3.7449,1.25379,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
3,148982,119.254,74659.9,1949.54,3507.89,1933.31,9.99157e+16,1.25696e+13,4.22219e+14,3.64388,1.22035,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
4,198505,107.702,74659.9,1886.93,3334.23,2056.14,9.99883e+16,1.28207e+13,4.25937e+14,3.55142,1.18867,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
5,248001,107.702,74659.9,1828.05,3134.84,2264.84,1.00321e+17,1.3006e+13,4.28121e+14,3.46465,1.15976,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
6,297437,92.7538,74659.9,1777.58,2959.3,2269.07,1.00353e+17,1.3208e+13,4.30302e+14,3.38505,1.1333,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
7,346850,92.8239,74659.9,1775.6,2933.58,2278.58,1.02087e+17,1.34063e+13,4.36772e+14,3.358,1.12403,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
8,396220,69.7087,74659.9,1696.76,2692.49,2301.21,1.0245e+17,1.36125e+13,4.40238e+14,3.24663,1.08778,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
9,445582,69.7087,74659.9,1678.43,2611.37,2317.21,1.03365e+17,1.37666e+13,4.43884e+14,3.20451,1.07367,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
10,494813,69.7087,74659.9,1618.28,2393.32,2332.11,1.03383e+17,1.39034e+13,4.45585e+14,3.11368,1.04361,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
11,544059,69.7087,74659.9,1590.22,2305.06,2332.27,1.13156e+17,1.41288e+13,4.70144e+14,3.05964,1.02581,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
12,593234,69.7087,74659.9,1561.74,2184.68,2357.73,1.17322e+17,1.43162e+13,4.81629e+14,3.00707,1.00817,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
13,642377,69.7087,66739.8,1537.48,2081.91,2585.81,1.17508e+17,1.44168e+13,4.83385e+14,2.95892,0.992021,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
14,691456,69.7087,66739.8,1516.69,2002.24,2585.84,1.17887e+17,1.45179e+13,4.85256e+14,2.9148,0.977367,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
15,740450,69.7087,66739.8,1497.48,1924.27,2591.94,1.22045e+17,1.46492e+13,4.96058e+14,2.87353,0.963583,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
16,789367,69.7087,66739.8,1480.93,1862.25,2591.97,1.23132e+17,1.47351e+13,4.99727e+14,2.83614,0.951799,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
17,838236,69.7087,66739.8,1464.03,1794.3,2632.69,1.23845e+17,1.48066e+13,5.02029e+14,2.80047,0.940601,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
18,887030,69.7087,66739.8,1449.14,1735.14,2633.34,1.23855e+17,1.49559e+13,5.06197e+14,2.76767,0.9294,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
19,935809,129.343,66739.8,1435.92,1685.59,2634.76,1.23855e+17,1.50449e+13,5.07486e+14,2.73673,0.919548,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
20,984471,116.754,61643.3,1424.91,1641,2637.14,1.23948e+17,1.50987e+13,5.08384e+14,2.7104,0.910902,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
21,1033109,116.754,61643.3,1414.63,1603.5,2646.77,1.24033e+17,1.51441e+13,5.08929e+14,2.68497,0.902507,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
22,1081630,116.754,61643.3,1405.01,1564.89,2648.59,1.24045e+17,1.52044e+13,5.09663e+14,2.66168,0.894835,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
23,1130069,140.495,61643.3,1397.77,1538.63,2649.77,1.24144e+17,1.52454e+13,5.10422e+14,2.641,0.888161,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
24,1178438,140.495,61643.3,1390.74,1513.13,2650.05,1.24145e+17,1.53054e+13,5.1142e+14,2.62215,0.881949,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
25,1226673,140.495,53825.1,1383.47,1484.07,2653.2,1.24212e+17,1.5345e+13,5.12127e+14,2.60381,0.875653,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
26,1274896,140.495,53825.1,1377.26,1461.83,2653.79,1.24214e+17,1.53848e+13,5.12881e+14,2.58706,0.870258,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
27,1323018,136.313,52118.5,1371.5,1436.6,2653.86,1.26019e+17,1.54383e+13,5.17631e+14,2.57186,0.865145,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
28,1370975,136.313,52118.5,1366.38,1417.63,2658.32,1.28792e+17,1.54948e+13,5.24587e+14,2.55744,0.860159,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
29,1418834,136.313,49360.1,1361.05,1388.62,2658.53,1.28796e+17,1.55188e+13,5.24827e+14,2.54393,0.855592,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
30,1466642,136.356,49374.6,1361.97,1389.27,2658.69,1.29009e+17,1.55428e+13,5.25465e+14,2.54238,0.855019,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
31,1514265,136.313,49360.1,1353.52,1366.55,2660.88,1.29177e+17,1.55648e+13,5.26079e+14,2.52169,0.84829,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
32,1561771,136.315,49364.1,1353.76,1363.31,2661.95,1.29177e+17,1.55818e+13,5.262e+14,2.51967,0.847631,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
33,1609175,136.313,49360.1,1346.96,1345.12,2663.32,1.29179e+17,1.56053e+13,5.26548e+14,2.50246,0.841767,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
34,1656376,136.313,45485.1,1344.17,1336.53,2663.68,1.29747e+17,1.56242e+13,5.28031e+14,2.49378,0.838851,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
35,1703366,136.313,45485.1,1341.23,1327.22,2671.61,1.29749e+17,1.56372e+13,5.28145e+14,2.48574,0.836314,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
36,1750280,167.164,40328.1,1338.62,1315.94,2672.44,1.2975e+17,1.56531e+13,5.28278e+14,2.47859,0.833942,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
37,1797104,167.164,40328.1,1336.37,1305.83,2672.62,1.29751e+17,1.56653e+13,5.28378e+14,2.47221,0.831682,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
38,1843760,167.164,40328.1,1334.23,1295.64,2673.44,1.29944e+17,1.56813e+13,5.29065e+14,2.46626,0.829852,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1890151,167.164,40328.1,1332.19,1289.58,2674.53,1.30354e+17,1.57027e+13,5.30289e+14,2.46055,0.828105,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1936446,167.164,40328.1,1330.55,1286.48,2678.23,1.30423e+17,1.57151e+13,5.30612e+14,2.45571,0.826584,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,1982501,171.129,40328.1,1329,1281.92,2678.23,1.30429e+17,1.57227e+13,5.30682e+14,2.45105,0.824995,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2028326,171.129,40328.1,1327.71,1278.86,2678.49,1.30429e+17,1.57306e+13,5.30779e+14,2.44686,0.823506,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2073960,171.129,40328.1,1326.55,1275.38,2679.15,1.30448e+17,1.57387e+13,5.30895e+14,2.44318,0.822334,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2119378,171.129,40328.1,1325.3,1270.95,2680.52,1.30472e+17,1.57463e+13,5.31027e+14,2.43967,0.821255,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2164434,171.129,38877.5,1324.41,1268.25,2683.64,1.30479e+17,1.57599e+13,5.31415e+14,2.43642,0.820057,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2209295,171.129,38877.5,1323.42,1265.05,2683.97,1.30479e+17,1.57656e+13,5.31471e+14,2.4333,0.819009,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2253881,207.307,39614.6,1322.36,1263.07,2683.97,1.30481e+17,1.57718e+13,5.31558e+14,2.43035,0.817975,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2298314,209.918,39614.6,1321.37,1260.3,2687.75,1.33719e+17,1.58117e+13,5.39664e+14,2.4277,0.817156,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2342413,209.918,40149.9,1320.74,1258.76,2688.54,1.33719e+17,1.58161e+13,5.39703e+14,2.42554,0.816539,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2386228,212.408,40149.9,1320.18,1257.28,2688.74,1.33726e+17,1.58198e+13,5.39752e+14,2.42352,0.815762,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2429723,212.408,40151.2,1320.28,1257.27,2689.22,1.33744e+17,1.58246e+13,5.39847e+14,2.42325,0.81568,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2472959,212.408,40149.9,1319.06,1254.13,2689.68,1.37466e+17,1.58645e+13,5.49133e+14,2.42001,0.814592,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2515856,212.408,40149.9,1318.5,1253.29,2689.71,1.37595e+17,1.58707e+13,5.49549e+14,2.41822,0.813955,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2558466,212.408,40149.9,1317.9,1251.9,2690.17,1.37631e+17,1.58746e+13,5.49684e+14,2.41666,0.81344,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2600656,212.408,40149.9,1317.72,1250.7,2690.25,1.37633e+17,1.58767e+13,5.49699e+14,2.41577,0.813194,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2642425,212.408,40149.9,1317.28,1249.79,2690.39,1.37637e+17,1.58792e+13,5.49742e+14,2.41433,0.812616,154.358,81095.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
