time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
50,2479530,241.037,44889.4,1594.42,1960.41,66.8343,158.652,105.623,11.1319,2.94924,0.98635,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2528897,241.037,44366.2,1587.65,1936.27,66.8367,158.663,105.692,11.1406,2.93707,0.982252,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2578238,241.037,42396.8,1581.34,1915.92,66.8738,158.67,105.757,11.1488,2.9254,0.978298,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2627546,241.037,41869.3,1574.83,1892.23,66.8756,158.868,105.822,11.1576,2.91372,0.974364,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2676841,241.037,41869.3,1568.59,1870.58,67.1089,158.915,105.884,11.1654,2.9023,0.97065,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2726121,241.037,41869.3,1562.92,1852.15,67.1089,158.916,105.944,11.1735,2.89138,0.966977,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2775347,241.037,41869.3,1556.81,1830.99,67.1337,159.298,106.001,11.1816,2.88033,0.96339,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2824610,241.037,41022.1,1551.13,1812.55,67.1394,159.303,106.056,11.1889,2.86976,0.959779,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2873855,237.647,40753.1,1545.09,1789.96,67.1508,159.304,106.11,11.197,2.85902,0.956173,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2923111,237.647,40753.1,1539.88,1773.96,67.1508,159.351,106.162,11.2046,2.84886,0.952735,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2972310,236.953,41144.7,1534.69,1757.19,67.1757,159.357,106.211,11.2119,2.83898,0.94945,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,3021502,236.953,41144.7,1529.67,1741.24,67.2323,159.392,106.26,11.2193,2.82923,0.946245,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,3070710,236.953,41144.7,1524.57,1725.73,67.3809,159.394,106.307,11.2261,2.81936,0.943053,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,3119866,236.953,41525.4,1519.71,1712.33,67.4244,159.399,106.352,11.2332,2.80985,0.939928,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,3169004,236.953,40977.3,1515.14,1698.96,67.5704,159.722,106.396,11.2401,2.80074,0.936866,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3218149,236.953,40744.1,1510.22,1683.11,67.6921,159.725,106.438,11.2463,2.79148,0.933729,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3267210,236.953,40744.1,1505.59,1669.06,67.7039,159.775,106.479,11.2522,2.78245,0.930687,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3316292,236.953,40744.1,1501.06,1655.01,67.7044,160.717,106.519,11.2586,2.7736,0.927722,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3365366,236.953,40744.1,1496.24,1638.35,67.7474,160.901,106.557,11.2646,2.76473,0.924722,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3414433,236.953,40744.1,1492.01,1624.94,67.7896,160.93,106.593,11.2706,2.75641,0.921912,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3463400,236.953,40744.1,1487.66,1612.58,67.7959,161.018,106.629,11.2766,2.74808,0.9193,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3512446,236.953,41258.5,1483.36,1599.05,67.7994,161.582,106.663,11.2819,2.73983,0.916639,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3561409,236.953,41258.5,1479.15,1585.94,67.7994,161.586,106.696,11.2877,2.73184,0.914041,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3610350,236.953,41409.7,1475.08,1572.82,67.8006,161.719,106.728,11.2928,2.72399,0.911431,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3659340,234.777,41547.5,1471.19,1560.92,67.8015,162.148,106.759,11.2974,2.71646,0.908933,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3708268,237.046,41547.5,1467.4,1549.35,67.8016,162.149,106.788,11.3021,2.70904,0.906419,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3757142,236.656,41547.5,1463.74,1539.31,67.8026,162.276,106.817,11.3072,2.70172,0.904022,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3806027,236.656,41547.5,1460.13,1528.33,67.8271,162.586,106.845,11.3126,2.6946,0.901648,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3854923,234.931,41547.5,1456.42,1516.5,67.8698,162.909,106.872,11.3175,2.68747,0.899324,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3903790,234.931,41547.5,1452.96,1507.18,67.8698,162.918,106.898,11.3221,2.68057,0.897033,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3952559,234.931,41547.5,1449.62,1499.02,67.8699,163.484,106.923,11.3266,2.67388,0.894864,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,4001339,234.931,41547.5,1446.25,1488.78,67.8886,163.491,106.948,11.3309,2.66723,0.892648,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,4050043,234.931,41547.5,1442.89,1479.34,67.8907,163.491,106.972,11.3348,2.66064,0.890472,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,4098696,234.931,41365,1439.46,1468.16,67.9053,163.679,106.995,11.3389,2.65407,0.888292,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,4147392,234.931,41365,1436.31,1459.86,67.9172,163.689,107.017,11.3426,2.64783,0.886236,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,4196018,234.345,41135.4,1433.13,1450.35,67.9394,163.704,107.038,11.3464,2.64158,0.884189,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,4244718,234.345,41135.4,1429.99,1440.81,67.9573,163.869,107.059,11.3499,2.63545,0.882201,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,4293332,234.974,41135.4,1426.78,1431.54,67.9768,164.452,107.079,11.3536,2.62929,0.880146,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,4341875,236.104,41135.4,1423.9,1423.6,67.9986,164.461,107.098,11.3572,2.62351,0.878288,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,4390397,236.104,41135.4,1421.16,1415.57,68.0035,164.462,107.116,11.3602,2.61799,0.876494,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,4438876,236.104,41135.4,1418.31,1408.32,68.016,164.577,107.134,11.3632,2.61241,0.874613,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,4487302,236.104,41135.4,1415.67,1401.13,68.0295,164.58,107.151,11.3664,2.60711,0.872919,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,4535720,235.656,41135.4,1412.98,1394.36,68.0376,164.593,107.168,11.3694,2.60178,0.871188,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,4584171,235.656,41135.4,1410.33,1388.25,68.0449,165.067,107.184,11.3724,2.59645,0.869422,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,4632511,235.656,41135.4,1407.87,1381.69,68.0508,165.069,107.2,11.3754,2.59146,0.867766,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,4680821,235.656,41135.4,1405.38,1375.92,68.0508,165.187,107.215,11.3786,2.58644,0.866139,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,4729044,235.656,41135.4,1402.84,1368.87,68.0511,165.277,107.23,11.3816,2.58143,0.86449,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
97,4777295,235.656,41135.4,1400.49,1363.31,68.0514,165.316,107.243,11.3842,2.57672,0.862958,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
98,4825543,235.656,41382.7,1398.15,1357.82,68.0557,166.079,107.257,11.387,2.57204,0.861496,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
99,4873706,235.656,41382.7,1395.96,1352.85,68.0559,166.325,107.27,11.3897,2.56756,0.860049,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
100,4921847,235.656,41382.7,1393.76,1348.08,68.0595,166.776,107.283,11.3921,2.5631,0.858585,169.161,90356.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
1,49772,160.444,82300.2,2200.95,4235.82,59.8005,139.052,96.579,10.6718,3.94291,1.31999,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
2,99535,160.444,82300.2,2181.55,4162.54,59.8647,139.053,96.9663,10.6682,3.91116,1.30925,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
3,149321,160.444,76208,2162.74,4094.64,59.8773,139.342,97.3383,10.6662,3.8802,1.29859,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
4,199099,160.444,76208,2144.13,4024.93,60.7892,139.347,97.7028,10.6669,3.84943,1.28818,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
5,248845,160.444,76208,2125.43,3950.17,60.9576,139.51,98.0509,10.6671,3.81948,1.27812,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
6,298588,174.556,71307.4,2107.05,3873.54,61.1036,139.536,98.3839,10.668,3.7906,1.26836,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
7,348303,174.556,71307.4,2089.01,3799.67,62.2194,139.617,98.7037,10.6726,3.76248,1.25902,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
8,398015,174.556,71307.4,2070.88,3725.04,62.2464,140.287,99.0154,10.6772,3.73441,1.24939,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
9,447752,174.556,71307.4,2053.68,3653.83,62.3302,141.622,99.3154,10.6845,3.70723,1.24012,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
10,497465,174.556,71307.4,2037.47,3593.24,64.3554,142.551,99.6018,10.6916,3.68086,1.23127,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
11,547166,170.539,71307.4,2020.91,3527.03,64.7146,142.623,99.8786,10.7012,3.65479,1.22256,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
12,596842,170.539,71307.4,2004.44,3461.76,64.7288,143.485,100.145,10.7089,3.62941,1.21403,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
13,646574,170.539,71307.4,1989.11,3401.18,64.7358,143.493,100.405,10.7174,3.60471,1.20573,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
14,696270,170.539,71307.4,1973.72,3341.67,64.762,143.547,100.656,10.7271,3.58014,1.19762,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
15,745980,170.539,71307.4,1958.56,3283.51,65.1116,144.045,100.896,10.7368,3.55628,1.18978,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
16,795674,170.539,71307.4,1944.4,3228.93,65.2454,144.82,101.128,10.7472,3.53301,1.18205,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
17,845371,170.539,71307.4,1929.81,3171.49,65.3624,145.454,101.35,10.7571,3.51006,1.17439,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
18,895053,170.539,71307.4,1915.5,3114.13,65.367,146.924,101.567,10.7686,3.48735,1.16677,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
19,944737,177.99,71307.4,1902.2,3062.75,65.4335,146.99,101.776,10.7786,3.46543,1.15948,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
20,994398,193.784,64739.6,1889.07,3012.56,65.7794,147.101,101.976,10.7897,3.44399,1.15227,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
21,1044034,193.784,64739.6,1875.97,2962.42,65.8365,147.296,102.171,10.8034,3.4228,1.14524,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
22,1093682,193.784,64739.6,1863.58,2918.05,66.0165,147.302,102.357,10.8163,3.40205,1.13825,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
23,1143316,192.949,64739.6,1851.42,2875.59,66.0303,147.347,102.539,10.828,3.38154,1.13158,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
24,1192966,192.949,64739.6,1839.42,2827.59,66.0384,147.542,102.716,10.8412,3.36153,1.12492,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
25,1242566,192.949,64739.6,1827.57,2781.55,66.1928,148.481,102.886,10.8529,3.34195,1.11827,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
26,1292185,192.949,64739.6,1815.54,2734.35,66.1937,148.537,103.051,10.8637,3.32233,1.1117,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
27,1341759,192.949,61139.8,1804.27,2689.18,66.1944,148.612,103.209,10.8765,3.30355,1.10533,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
28,1391361,192.949,61139.8,1793.37,2648.86,66.2681,148.966,103.362,10.8879,3.28515,1.09923,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
29,1440952,192.949,61139.8,1782.77,2608.94,66.2842,148.967,103.509,10.9002,3.26725,1.09315,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
30,1490502,192.949,61139.8,1772.14,2569.65,66.2879,149.336,103.652,10.9115,3.24932,1.08703,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
31,1540063,199.644,61139.8,1762.12,2534.18,66.3733,149.351,103.789,10.9236,3.23195,1.08128,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
32,1589616,199.644,61139.8,1752.16,2495.97,66.7292,149.588,103.922,10.9353,3.21501,1.0756,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
33,1639159,199.644,58469.7,1742.08,2457.55,67.1785,149.697,104.049,10.9478,3.19812,1.06981,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
34,1688694,199.644,58469.7,1732.93,2426.08,67.1941,149.766,104.172,10.9591,3.18192,1.06434,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
35,1738220,199.644,58469.7,1723.48,2392.48,67.2118,149.791,104.293,10.9709,3.16559,1.05892,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
36,1787719,199.644,57350.9,1714.43,2359.77,67.2581,150.21,104.407,10.9827,3.14976,1.05369,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
37,1837218,199.644,56558.5,1705.71,2330.08,67.3127,150.466,104.519,10.9938,3.13428,1.04866,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
38,1886677,199.644,56558.5,1697.13,2299.51,67.3206,150.503,104.627,11.0047,3.11891,1.04356,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1936211,199.644,56558.5,1688.29,2266.69,67.3721,150.505,104.732,11.0173,3.1037,1.03846,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1985714,199.644,56558.5,1679.68,2234.48,67.3722,151.091,104.832,11.0283,3.08889,1.03345,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,2035192,199.644,56558.5,1671.29,2206.69,67.3722,151.094,104.928,11.0385,3.07413,1.02844,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2084604,199.644,56558.5,1663.52,2179.41,67.4811,151.755,105.021,11.0495,3.06016,1.02379,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2134079,199.644,56558.5,1655.56,2151.58,67.5019,151.77,105.112,11.0599,3.04606,1.01902,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2183518,199.644,56558.5,1647.88,2125.1,67.502,151.771,105.199,11.0698,3.03234,1.0144,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2232923,199.644,56558.5,1640.51,2101.07,67.5021,151.86,105.282,11.08,3.01912,1.01012,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2282280,199.644,52546.9,1633.4,2076.92,67.5039,151.979,105.363,11.0891,3.00619,1.00581,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2331647,204.882,52546.9,1626.35,2049.27,67.504,152.211,105.44,11.0991,2.99355,1.00167,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2381052,204.882,52546.9,1619.3,2025.02,67.5175,152.483,105.517,11.1083,2.98073,0.997407,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2430411,204.882,51713.1,1612.44,2001.78,67.5424,152.503,105.59,11.1174,2.9683,0.993247,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2479788,205.166,51713.1,1605.55,1976.5,67.547,153.48,105.66,11.1268,2.95601,0.989087,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2529140,213.087,51713.1,1598.94,1952.92,67.5486,153.48,105.729,11.1356,2.94398,0.985078,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2578416,213.087,50767.4,1592.67,1931.78,67.5537,153.497,105.795,11.1455,2.93241,0.981125,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2627730,213.087,48786.2,1585.82,1905.86,67.5624,153.969,105.858,11.1542,2.92056,0.977168,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2677011,213.087,48786.2,1579.97,1886.94,67.5628,153.992,105.92,11.1623,2.9095,0.973566,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2726299,213.087,48786.2,1573.72,1865.22,67.5802,154.015,105.981,11.1717,2.89817,0.969756,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2775571,213.087,45210.4,1567.52,1843.39,67.6327,154.089,106.039,11.18,2.88705,0.966132,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2824804,213.087,45210.4,1561.75,1824.39,67.6332,154.094,106.094,11.1883,2.87638,0.962624,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2874075,219.066,45210.4,1556.01,1804.19,67.6336,154.434,106.148,11.1961,2.86584,0.959046,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2923300,219.066,45210.4,1550.78,1787.69,67.686,154.496,106.2,11.2038,2.85579,0.955686,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2972488,230.784,43898.2,1545.09,1766.71,67.7067,154.57,106.25,11.2114,2.84568,0.952362,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,3021690,228.96,43898.2,1540.06,1751.82,67.707,154.586,106.299,11.2194,2.8358,0.949027,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,3070804,228.787,41854.8,1535.17,1736.24,67.7073,154.604,106.346,11.2273,2.82634,0.945963,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,3119916,228.787,41854.8,1530.16,1720.99,67.7077,154.605,106.392,11.2342,2.81676,0.94279,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,3169106,228.787,41854.8,1525.26,1705.86,67.7194,154.605,106.435,11.2412,2.80748,0.939763,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3218156,228.922,41854.8,1520.67,1691.58,67.7204,154.674,106.478,11.2476,2.79848,0.936803,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3267255,228.922,41854.8,1516.04,1678.22,67.7575,154.771,106.518,11.2543,2.7896,0.933779,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3316311,227.943,41854.8,1511.29,1663.48,67.7582,154.771,106.558,11.261,2.78067,0.930781,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3365364,227.943,41854.8,1506.83,1650.27,67.7625,154.775,106.596,11.2674,2.7721,0.927925,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3414412,227.943,41854.8,1502.44,1636.44,67.769,154.831,106.633,11.2736,2.7636,0.925077,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3463409,227.757,41854.8,1498.25,1623.75,67.7769,154.869,106.669,11.2795,2.75546,0.922303,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3512392,227.757,41854.8,1494.11,1611.66,67.7779,154.869,106.703,11.2851,2.74743,0.919587,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3561379,227.757,40142.7,1490.17,1600.96,67.7792,154.87,106.736,11.2905,2.73959,0.916968,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3610351,227.757,39239.9,1486.2,1588.75,67.7811,154.882,106.768,11.296,2.73187,0.914391,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3659292,227.757,39239.9,1482.34,1577.32,67.7826,155.768,106.799,11.301,2.72438,0.911856,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3708188,227.757,39239.9,1478.42,1565.86,67.7834,156.398,106.829,11.3063,2.71682,0.909326,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3757086,229.533,39239.9,1474.66,1554.31,67.8301,156.43,106.858,11.3114,2.70959,0.906998,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3805942,229.533,39239.9,1471.05,1544.44,67.8529,156.617,106.886,11.3161,2.7025,0.904658,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3854824,229.533,37801.5,1467.48,1533.87,67.8884,156.62,106.913,11.3209,2.69554,0.902289,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3903672,229.533,37801.5,1463.83,1523.49,67.8886,156.623,106.94,11.326,2.68859,0.899984,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3952438,229.533,37894.1,1460.28,1513.25,67.8945,157.03,106.965,11.3305,2.68181,0.897672,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,4001200,229.533,37894.1,1456.87,1502.72,67.8945,157.03,106.989,11.3349,2.67525,0.895552,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,4049989,229.533,37894.1,1453.47,1492.93,67.8947,157.109,107.013,11.3391,2.66862,0.893369,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,4098700,229.54,37645.5,1450.23,1483.67,67.9029,157.123,107.036,11.3434,2.66229,0.891235,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,4147357,229.941,37645.5,1446.88,1474.46,67.9081,157.213,107.058,11.3476,2.65594,0.889124,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,4196024,229.304,37645.5,1443.68,1465.02,67.9126,157.213,107.079,11.3514,2.64976,0.887023,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,4244596,229.304,37645.5,1440.68,1457.04,67.9128,157.226,107.1,11.3553,2.64383,0.885039,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,4293255,229.304,37645.5,1437.74,1448.96,67.9132,157.228,107.12,11.3591,2.63804,0.883112,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,4341861,227.933,37645.5,1434.88,1441.41,67.9143,157.283,107.139,11.3626,2.63241,0.881215,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,4390351,227.933,37017.4,1432.17,1435.32,67.926,157.316,107.157,11.3663,2.62689,0.879373,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,4438801,227.933,37017.4,1429.53,1429.18,67.9264,157.327,107.175,11.37,2.6215,0.877569,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,4487267,227.933,37017.4,1426.89,1423.19,67.9328,157.511,107.192,11.3735,2.61618,0.875787,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,4535733,227.933,36153.3,1424.23,1416.58,67.9331,157.511,107.209,11.3772,2.61086,0.874006,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,4584152,228.396,36153.3,1421.53,1410.24,67.9331,157.522,107.225,11.3804,2.60553,0.8722,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,4632520,228.396,36153.3,1419.01,1403.84,67.9414,157.526,107.241,11.3836,2.60047,0.870479,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,4680849,228.396,36153.3,1416.42,1397.88,67.9482,157.555,107.256,11.3864,2.5954,0.868773,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,4729125,228.396,36153.3,1413.98,1391.72,67.9484,157.555,107.27,11.3895,2.59058,0.867101,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
97,4777323,228.396,36153.3,1411.57,1385.93,67.9498,157.562,107.285,11.3925,2.58581,0.865534,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
98,4825553,228.396,36153.3,1409.42,1381.17,67.953,157.664,107.298,11.3954,2.58134,0.863988,160.444,82669.8,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
