time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
50,2479706,214.857,48657.2,1595,1951.87,64.6724,159.345,105.629,11.1292,2.94461,0.984883,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2529031,214.857,48657.2,1588.77,1932.27,64.6777,159.369,105.696,11.1383,2.93285,0.980903,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2578352,217.101,42973.3,1582.23,1909.27,64.7903,159.463,105.763,11.1478,2.921,0.976905,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2627660,217.829,42973.3,1576.09,1889.32,64.8226,159.784,105.827,11.1562,2.90954,0.9731,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2676968,217.718,42973.3,1569.88,1868.07,64.8429,159.785,105.887,11.1644,2.89814,0.969287,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2726210,217.718,42973.3,1563.74,1846,64.8475,159.794,105.946,11.1738,2.88702,0.965611,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2775478,217.718,42973.3,1557.87,1825.81,64.8524,159.887,106.004,11.1816,2.87606,0.961974,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2824725,217.718,42973.3,1551.93,1804.36,64.8887,159.921,106.06,11.1893,2.86527,0.958274,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2873952,217.718,42973.3,1546.15,1783.51,64.8887,160.073,106.113,11.1964,2.85466,0.954733,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2923201,217.718,42973.3,1540.55,1764.83,64.892,160.096,106.166,11.2037,2.84423,0.951228,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2972446,217.718,42973.3,1535.24,1748.4,64.892,160.489,106.216,11.2109,2.83412,0.94783,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,3021596,217.718,42973.3,1530.14,1731.81,64.8941,160.62,106.264,11.2178,2.82432,0.944574,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,3070740,217.718,43196.4,1525.23,1714.99,64.9079,160.724,106.311,11.2248,2.81491,0.941431,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,3119927,219.855,43196.4,1520.02,1698.56,64.9298,160.733,106.356,11.2316,2.80519,0.938179,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,3169074,219.855,43196.4,1515.17,1683.86,64.932,160.782,106.4,11.2379,2.79584,0.935065,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3218239,219.855,43410.1,1510.61,1670.21,64.937,160.782,106.442,11.2448,2.78685,0.932048,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3267326,221.926,43410.1,1505.97,1655.2,64.9447,160.799,106.483,11.2517,2.77785,0.929083,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3316436,221.926,43410.1,1501.6,1642.41,64.9468,160.894,106.522,11.2576,2.76927,0.926196,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3365499,221.926,43410.1,1496.88,1626.73,64.9592,160.895,106.56,11.2636,2.76052,0.923259,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3414578,221.926,43410.1,1492.67,1613.29,64.996,161.058,106.597,11.2697,2.75219,0.920389,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3463623,221.926,43410.1,1488.41,1599.53,64.998,161.201,106.633,11.2762,2.74399,0.917644,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3512581,221.926,43410.1,1484.29,1587.56,64.9984,161.333,106.667,11.2819,2.73591,0.914895,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3561553,221.926,43410.1,1480.53,1577.98,65.0069,161.333,106.7,11.2873,2.72817,0.912265,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3610459,221.926,43410.1,1476.51,1566.08,65.007,161.334,106.732,11.2931,2.72037,0.909667,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3659425,221.926,42842.4,1472.51,1553.52,65.0797,161.408,106.764,11.2984,2.71263,0.907071,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3708304,221.926,41732.3,1468.54,1541.23,65.0845,161.574,106.794,11.3039,2.70509,0.904551,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3757189,224.8,41732.3,1464.97,1532.1,65.0852,161.575,106.823,11.309,2.69783,0.902113,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3806033,224.8,41732.3,1461.17,1519.86,65.1205,161.845,106.851,11.3138,2.69055,0.899658,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3854833,224.8,41732.3,1457.65,1509.85,65.1781,162.038,106.878,11.3183,2.68347,0.897223,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3903719,224.8,41732.3,1454.21,1500.68,65.1797,162.098,106.904,11.3227,2.67663,0.894974,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3952434,224.8,41732.3,1450.88,1492.42,65.2018,162.145,106.929,11.3274,2.66983,0.892647,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,4001131,224.8,40600.4,1447.8,1483.93,65.2057,162.146,106.953,11.3318,2.66351,0.890528,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,4049859,224.324,40658.5,1444.64,1474.99,65.2071,162.158,106.976,11.336,2.65722,0.888441,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,4098555,222.725,40658.5,1441.48,1466.51,65.2074,162.159,106.999,11.3404,2.65089,0.886326,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,4147287,222.725,40658.5,1438.41,1458.43,65.2134,162.189,107.021,11.3448,2.64467,0.884234,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,4195882,222.725,40580,1435.31,1449.56,65.2204,162.278,107.042,11.3487,2.63846,0.882175,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,4244516,222.725,40580,1432.29,1441.18,65.2468,162.285,107.063,11.3524,2.63243,0.880144,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,4293125,222.725,40580,1429.61,1434.37,65.2564,162.288,107.083,11.3562,2.62683,0.878237,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,4341730,221.923,40580,1426.91,1427.97,65.2747,162.32,107.102,11.3596,2.62125,0.876348,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,4390317,221.923,40580,1424.11,1420.9,65.275,162.376,107.12,11.3634,2.61561,0.874474,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,4438760,221.923,40580,1421.57,1415.24,65.2764,162.497,107.138,11.3669,2.61027,0.872667,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,4487271,221.923,40580,1418.98,1408.9,65.2768,162.5,107.155,11.3703,2.605,0.870933,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,4535724,221.923,40580,1416.4,1402.58,65.2918,162.501,107.172,11.3736,2.59977,0.869168,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,4584158,221.923,40580,1413.76,1395.77,65.292,162.502,107.188,11.3767,2.59454,0.867411,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,4632589,221.923,40580,1411.34,1390.02,65.296,162.589,107.204,11.3796,2.58956,0.86576,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,4680936,221.923,40539.8,1408.98,1384.65,65.2971,162.592,107.219,11.3826,2.58468,0.864187,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,4729246,221.923,40539.8,1406.51,1378.43,65.2985,162.592,107.233,11.3854,2.57983,0.862512,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
97,4777539,221.923,40503,1404.06,1372.87,65.2985,162.593,107.247,11.3882,2.57498,0.860911,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
98,4825795,221.923,40599,1401.77,1367.73,65.3043,162.639,107.261,11.391,2.57038,0.859421,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
99,4873974,221.923,40599,1399.52,1362.53,65.3046,162.646,107.274,11.3936,2.56585,0.857943,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
100,4922151,221.923,40842,1397.29,1357.07,65.3056,162.65,107.287,11.3961,2.56144,0.856447,156.89,90936.9,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
1,49762,149.759,78730.4,2174.08,4139.98,59.0716,140.461,96.5878,10.6571,3.93533,1.31732,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
2,99520,149.759,77804.6,2155.17,4066.91,59.0728,140.465,96.9747,10.6542,3.90381,1.30671,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
3,149275,149.759,77804.6,2135.95,3989.85,59.1064,140.519,97.3498,10.6511,3.87251,1.29638,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
4,199030,149.759,77804.6,2118.04,3922.76,60.5028,140.519,97.711,10.6522,3.84227,1.28641,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
5,248788,153.417,77804.6,2100.38,3856.03,60.5203,142.387,98.0589,10.6535,3.81292,1.27638,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
6,298492,163.05,73250.2,2082.83,3787.65,60.6032,143.128,98.3922,10.6567,3.78399,1.26669,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
7,348230,177.203,73250.2,2065.58,3717.88,60.9421,143.157,98.7179,10.6616,3.75564,1.25698,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
8,397976,177.203,73250.2,2049.1,3656.62,61.1024,143.641,99.0289,10.6635,3.72821,1.24785,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
9,447701,177.203,73250.2,2032.45,3593.93,61.7852,143.643,99.3292,10.6688,3.70084,1.23867,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
10,497424,177.203,73250.2,2015.85,3524.48,61.8089,144.381,99.6171,10.6743,3.67448,1.22972,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
11,547142,177.203,73250.2,2000.17,3463.91,61.8745,144.578,99.8954,10.6823,3.64862,1.22091,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
12,596848,177.203,73250.2,1985.41,3405.5,62.1673,146.974,100.165,10.6901,3.62345,1.21243,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
13,646559,181.814,73250.2,1969.31,3341.26,62.1878,148.567,100.424,10.7,3.59812,1.20394,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
14,696284,193.548,73250.2,1954.47,3285.6,62.2423,150.207,100.675,10.7098,3.57366,1.19575,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
15,746004,195.628,73250.2,1939.25,3227.8,62.2602,150.347,100.915,10.718,3.54931,1.18759,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
16,795707,195.628,68432.1,1925.12,3172.76,62.2617,150.416,101.148,10.7284,3.52582,1.17949,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
17,845405,193.808,68432.1,1911.23,3116.49,62.2629,151.795,101.372,10.7384,3.50301,1.17174,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
18,895056,193.808,68432.1,1898.06,3067.35,62.2632,151.797,101.587,10.7498,3.48082,1.16432,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
19,944709,193.808,68432.1,1884.8,3016.36,62.266,151.797,101.799,10.7616,3.45866,1.1569,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
20,994358,202.943,68432.1,1871.47,2964.6,62.2666,152.137,102,10.7737,3.43713,1.14971,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
21,1044009,202.943,65640,1858.86,2916.21,62.337,152.18,102.195,10.7849,3.41608,1.14259,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
22,1093655,202.943,65640,1846.08,2862.36,62.6581,153.224,102.383,10.7965,3.39525,1.13569,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
23,1143292,202.943,65640,1833.84,2813,62.7856,153.597,102.564,10.8077,3.37508,1.12884,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
24,1192931,202.943,63372.2,1822.43,2773.19,62.7874,153.703,102.738,10.8188,3.35524,1.12219,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
25,1242560,202.943,63372.2,1811.33,2731.04,62.8861,154.795,102.908,10.8306,3.33591,1.11568,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
26,1292156,202.943,63372.2,1800.2,2691.45,62.897,156.009,103.072,10.8413,3.3167,1.10928,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
27,1341753,202.943,63372.2,1789.58,2652.38,62.9183,156.112,103.227,10.8518,3.29833,1.10318,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
28,1391346,202.943,63372.2,1778.69,2614.56,62.9938,156.214,103.377,10.8634,3.27972,1.09686,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
29,1440918,215.912,63372.2,1768.12,2574.36,62.9948,156.435,103.525,10.876,3.26159,1.09084,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
30,1490487,219.557,61588.8,1757.68,2532.54,63.0507,156.998,103.667,10.887,3.24385,1.08492,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
31,1540037,219.557,61588.8,1747.43,2493.9,63.2195,157.505,103.804,10.9003,3.22638,1.07917,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
32,1589615,219.557,61554.2,1737.68,2456.76,63.3261,157.667,103.937,10.9118,3.20939,1.07335,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
33,1639167,219.557,61554.2,1728.08,2422.12,63.3261,157.8,104.066,10.9225,3.1926,1.06759,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
34,1688721,217.926,61554.2,1718.49,2387.22,63.3522,158.341,104.191,10.9344,3.17595,1.062,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
35,1738241,217.926,61554.2,1709.47,2356.02,63.3536,158.404,104.31,10.9455,3.15992,1.05654,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
36,1787714,217.926,61554.2,1700.38,2323.02,63.3624,158.409,104.425,10.9575,3.14414,1.05119,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
37,1837171,217.926,61554.2,1691.27,2289.88,63.3624,158.506,104.536,10.9677,3.12837,1.04592,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
38,1886671,217.926,59996.9,1682.48,2257.18,63.3687,158.816,104.643,10.9791,3.11307,1.04077,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1936120,217.926,59996.9,1673.93,2225.4,63.3997,158.987,104.747,10.99,3.09804,1.0357,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1985594,222.702,59701.2,1665.5,2194.13,63.4042,159.071,104.848,11.0012,3.08311,1.03054,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,2035054,222.702,59701.2,1657.84,2167.26,63.4042,159.071,104.946,11.0123,3.069,1.02585,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2084514,223.063,59701.2,1649.78,2136.87,63.4236,159.33,105.039,11.0225,3.05485,1.02102,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2133946,223.063,59701.2,1641.85,2109.18,63.4484,159.334,105.129,11.0318,3.04083,1.01634,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2183397,223.668,59701.2,1634.24,2082.2,63.4628,159.556,105.216,11.0426,3.02723,1.01184,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2232829,223.668,59701.2,1626.54,2055.39,63.4777,159.56,105.3,11.0531,3.01366,1.00731,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2282228,223.808,59701.2,1619.15,2029.4,63.4784,159.583,105.381,11.0624,3.00046,1.0029,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2331602,223.808,58122.4,1612.14,2005.29,63.4797,159.587,105.46,11.0723,2.98756,0.998604,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2381055,223.808,58122.4,1605.35,1982.45,63.4934,159.612,105.536,11.0819,2.97495,0.99428,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2430438,223.808,58122.4,1598.27,1957.41,63.5075,159.665,105.609,11.0907,2.9623,0.990004,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2479777,221.36,58122.4,1591.8,1935.66,63.5075,159.713,105.681,11.1002,2.95015,0.985942,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2529137,221.46,58122.4,1585.04,1910.31,63.6368,159.76,105.751,11.1102,2.938,0.981913,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2578496,221.46,58122.4,1578.9,1889.05,63.7767,159.782,105.817,11.1192,2.92638,0.978009,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2627804,223.481,56673.5,1572.41,1865.82,63.7806,159.892,105.881,11.1275,2.91476,0.974133,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2677096,223.939,56673.5,1566.47,1847.14,63.81,160.312,105.944,11.1363,2.90344,0.970276,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2726376,223.939,56673.5,1560.5,1825.87,63.8105,160.424,106.003,11.144,2.89237,0.966552,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2775594,223.939,56651.2,1554.52,1805,63.8113,160.52,106.061,11.1517,2.88138,0.962825,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2824822,221.694,56651.2,1549.19,1788.44,63.8113,160.696,106.116,11.1594,2.87105,0.959391,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2874028,221.694,56651.2,1543.86,1772.48,63.8194,160.716,106.169,11.1668,2.86074,0.956022,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2923244,221.694,56282.3,1538.37,1753.49,63.8935,160.732,106.221,11.1744,2.8505,0.952569,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2972507,223.017,56282.3,1533.34,1738.12,63.8939,160.811,106.271,11.1819,2.84064,0.949283,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,3021709,223.017,56282.3,1527.95,1720.15,63.8939,160.833,106.32,11.1889,2.83059,0.945914,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,3070875,223.017,56282.3,1522.99,1704.69,63.8952,160.978,106.367,11.1964,2.82099,0.942784,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,3119991,223.017,56282.3,1518.17,1689.2,63.9545,160.978,106.412,11.2036,2.81168,0.939716,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,3169133,223.017,56282.3,1513.23,1674.08,63.9812,161.339,106.456,11.2101,2.80231,0.936625,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3218240,223.017,56282.3,1508.39,1657.46,63.9816,161.349,106.498,11.2166,2.79311,0.93354,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3267353,220.563,56282.3,1504.01,1644.26,64.0065,161.363,106.54,11.223,2.78437,0.930645,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3316404,219.287,56282.3,1499.6,1629.26,64.0264,161.366,106.579,11.2292,2.77577,0.927812,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3365456,219.287,56282.3,1495.22,1616.19,64.031,161.553,106.617,11.2359,2.76722,0.924966,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3414464,219.287,56282.3,1490.64,1601.85,64.0829,161.965,106.654,11.2419,2.75856,0.922164,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3463436,219.287,56282.3,1486.35,1588.63,64.0947,161.994,106.689,11.2477,2.75024,0.919387,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3512429,219.287,56282.3,1482.12,1575.72,64.1005,162.284,106.724,11.2534,2.74213,0.916713,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3561454,219.287,55582.4,1478.06,1563.1,64.1299,162.559,106.757,11.2594,2.73418,0.91403,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3610409,219.287,55582.4,1473.99,1550.67,64.1325,162.559,106.789,11.2647,2.7263,0.911436,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3659361,219.287,55582.4,1470.1,1539.06,64.1411,162.602,106.82,11.2701,2.71862,0.908891,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3708250,219.287,55582.4,1466.42,1529.17,64.1471,162.603,106.849,11.2747,2.71122,0.906474,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3757132,219.287,55582.4,1462.62,1516.52,64.1633,162.638,106.878,11.2797,2.70387,0.904005,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3806035,219.287,55582.4,1458.98,1505.07,64.1651,162.64,106.906,11.2843,2.69677,0.90162,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3854878,219.287,55582.4,1455.25,1493.88,64.1731,162.652,106.933,11.289,2.68962,0.899235,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3903758,220.034,55582.4,1451.58,1483.04,64.1731,162.687,106.96,11.2937,2.68256,0.896908,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3952471,220.034,55582.4,1448.31,1474.62,64.1822,162.688,106.985,11.2985,2.67586,0.894605,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,4001208,220.034,55582.4,1444.98,1466.02,64.1822,162.741,107.01,11.3025,2.66919,0.892395,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,4049949,218.771,55582.4,1441.77,1458.01,64.1822,163.468,107.033,11.3068,2.66264,0.890232,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,4098638,219.019,55582.4,1438.49,1448.8,64.1831,163.507,107.056,11.3108,2.65612,0.888105,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,4147352,219.019,55582.4,1435.38,1439.97,64.1894,163.517,107.078,11.315,2.65,0.886123,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,4196015,219.019,54581.2,1432.24,1430.93,64.1895,163.569,107.1,11.3189,2.6438,0.883993,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,4244653,219.019,54581.2,1429.02,1421.4,64.19,163.57,107.12,11.3225,2.63765,0.881948,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,4293251,219.019,54581.2,1425.86,1412.92,64.1907,163.62,107.14,11.3263,2.63157,0.879965,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,4341816,218.961,54581.2,1422.92,1405.39,64.1934,163.684,107.159,11.3299,2.62575,0.87803,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,4390381,218.961,54581.2,1420.08,1398.22,64.1943,163.809,107.177,11.3336,2.62009,0.876157,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,4438899,218.961,54581.2,1417.23,1390.95,64.1947,163.811,107.195,11.3371,2.6144,0.874292,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,4487443,218.961,54581.2,1414.62,1384.6,64.1955,163.827,107.213,11.3405,2.60906,0.872509,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,4535910,218.961,54581.2,1411.95,1378.23,64.1956,163.829,107.229,11.3438,2.60373,0.870735,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,4584339,218.961,54581.2,1409.36,1372.25,64.1966,163.923,107.245,11.347,2.5985,0.86902,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,4632736,218.961,54581.2,1406.78,1365.5,64.2027,163.932,107.261,11.35,2.5934,0.867278,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,4681048,218.961,54581.2,1404.41,1360.18,64.2027,163.932,107.276,11.3531,2.58849,0.865662,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,4729359,218.348,54581.2,1401.92,1354.46,64.2032,163.948,107.291,11.3562,2.58353,0.863967,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
97,4777646,218.348,54581.2,1399.66,1349.39,64.2077,163.963,107.305,11.3588,2.57889,0.862434,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
98,4825866,218.348,54581.2,1397.3,1343.7,64.2096,163.964,107.318,11.3616,2.57417,0.860848,149.759,78730.4,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
