time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
28,1392530,211.676,63878.2,1772.96,2616.67,69.04,152.215,105.111,10.7424,3.1636,1.0575,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
29,1442265,211.676,63878.2,1760.85,2573.16,69.0704,152.215,105.359,10.7443,3.13764,1.04884,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
30,1491954,211.676,63878.2,1749.46,2532.36,69.1998,154.914,105.599,10.7491,3.11233,1.04026,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
31,1541654,217.861,63878.2,1737.98,2492.08,69.7676,154.914,105.838,10.7518,3.08685,1.03169,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
32,1591319,217.861,63878.2,1726.15,2450.36,69.7676,154.914,106.073,10.7548,3.06125,1.02302,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
33,1641008,217.861,63878.2,1714.28,2406.3,70.5252,156.626,106.304,10.7591,3.03564,1.01464,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
34,1690710,217.861,61483.4,1703.86,2371.33,70.68,157.333,106.53,10.7612,3.01087,1.00636,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
35,1740411,217.861,61483.4,1693.29,2333.17,70.8004,157.334,106.753,10.7664,2.98616,0.997929,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
36,1790097,217.861,61483.4,1682.77,2296.59,70.9842,157.341,106.971,10.7713,2.96141,0.989685,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
37,1839790,222.171,59434.9,1671.96,2258.07,71.3458,157.891,107.188,10.7742,2.93643,0.981219,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
38,1889443,222.171,59434.9,1661.53,2219.38,71.8417,157.891,107.399,10.7799,2.91216,0.973017,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
39,1939131,222.171,59434.9,1650.79,2178.35,71.899,157.891,107.609,10.7836,2.88772,0.96493,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
40,1988782,232.692,59434.9,1641,2144.42,71.899,158.592,107.813,10.7884,2.86396,0.956975,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
41,2038445,232.692,59434.9,1630.74,2105.47,71.899,158.593,108.015,10.7913,2.83959,0.94885,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
42,2088081,232.692,59434.9,1621.04,2069.24,72.0431,158.746,108.211,10.796,2.81592,0.940987,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
43,2137741,240.881,59434.9,1611.53,2033.82,72.0431,158.746,108.404,10.7985,2.79248,0.933269,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
44,2187413,240.881,59434.9,1602.26,2000.06,72.4794,158.746,108.595,10.8005,2.76928,0.925491,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
45,2237077,244.22,59434.9,1592.68,1964.85,72.4797,158.746,108.782,10.8045,2.74576,0.917541,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
46,2286750,244.22,59434.9,1583.37,1931.11,72.4797,158.746,108.967,10.8094,2.72256,0.909603,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
47,2336403,244.22,59434.9,1574.14,1896.83,72.6654,158.783,109.146,10.8131,2.69978,0.90214,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
48,2386085,244.22,59434.9,1565,1863.49,73.5245,158.863,109.322,10.8179,2.67688,0.894517,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
49,2435724,247.549,59434.9,1556.07,1830.24,73.7099,159.345,109.497,10.8195,2.65408,0.886957,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
50,2485371,247.549,59434.9,1547.53,1801.14,73.7099,159.574,109.669,10.8232,2.63152,0.879572,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
51,2535024,247.549,59434.9,1539.15,1771.95,73.8138,159.574,109.836,10.826,2.60924,0.872007,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
52,2584645,247.549,59434.9,1530.79,1743.59,73.8139,160.401,110.002,10.8308,2.58681,0.864348,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
53,2634286,247.549,59434.9,1522.7,1716.87,73.8139,161.737,110.165,10.8353,2.56467,0.857091,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
54,2683935,247.549,57321.8,1514.67,1686.24,73.8902,161.737,110.325,10.8402,2.54278,0.84979,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
55,2733539,278.737,51939.2,1507.21,1660.32,73.903,161.737,110.48,10.8452,2.52148,0.842803,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
56,2783165,278.737,51939.2,1499.16,1629.05,74.1414,161.791,110.633,10.8497,2.4999,0.83571,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
57,2832767,278.737,46970.8,1491.7,1603.54,74.1433,161.791,110.783,10.8541,2.47866,0.828489,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
58,2882410,278.737,43565.6,1484.11,1573.66,74.1433,161.797,110.932,10.8592,2.45736,0.821425,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
59,2932028,278.737,43565.6,1476.51,1544.74,74.1433,162.266,111.078,10.8636,2.43609,0.814599,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
60,2981651,278.785,43565.6,1469.69,1520.69,74.7262,162.266,111.222,10.8677,2.41566,0.807866,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
61,3031273,278.785,43565.6,1462.42,1490.82,74.8048,162.396,111.364,10.872,2.39494,0.801076,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
62,3080878,278.785,43565.6,1455.25,1464.3,75.1248,163.386,111.5,10.8766,2.37438,0.794153,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
63,3130463,294.409,43565.6,1448.43,1440.9,75.1556,163.844,111.637,10.8822,2.35377,0.787314,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
64,3180062,297.54,43565.6,1441.69,1418.25,75.2759,163.844,111.771,10.8866,2.33325,0.780505,167.315,85754.4,0.01,0.99,0,100000,10,0.01,-2,0.01,100,90
