time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
31,1515563,135.852,40301.1,1340.48,1284.75,121.939,5.66386e+16,1.54879e+13,4.4241e+14,2.50727,0.839575,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
32,1563140,135.852,40301.1,1336.44,1272.51,121.943,5.66484e+16,1.55068e+13,4.42708e+14,2.49708,0.83601,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
33,1610534,135.852,36072.9,1333.59,1263.73,121.961,5.6728e+16,1.55239e+13,4.43e+14,2.48844,0.8331,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
34,1657820,135.852,36614.1,1330.69,1254.93,122.051,5.67287e+16,1.55379e+13,4.432e+14,2.48011,0.830377,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
35,1704950,76.7816,36072.9,1327.58,1243.38,122.122,5.67361e+16,1.55514e+13,4.43488e+14,2.47211,0.827736,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
36,1751864,119.863,36072.9,1325.13,1233.83,122.126,5.67444e+16,1.55663e+13,4.43702e+14,2.46485,0.825303,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
37,1798625,131.06,36072.9,1322.61,1226.64,122.175,5.68472e+16,1.558e+13,4.44091e+14,2.45795,0.823109,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
38,1845243,131.06,35654.3,1320.8,1223.11,122.423,5.68785e+16,1.55914e+13,4.44339e+14,2.4523,0.821276,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1891752,131.06,35654.3,1318.94,1218.59,123.153,5.68847e+16,1.56003e+13,4.44414e+14,2.44673,0.819367,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1938062,131.06,35654.3,1317.51,1215.06,123.155,5.68847e+16,1.56098e+13,4.44502e+14,2.44178,0.81772,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,1984166,131.06,35654.3,1316.2,1212.34,123.194,5.68847e+16,1.56223e+13,4.44769e+14,2.43733,0.816399,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2029970,131.06,35654.3,1314.79,1208.68,123.194,5.69451e+16,1.56311e+13,4.44971e+14,2.43353,0.815102,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2075579,131.06,35654.3,1313.51,1204.07,124.243,5.69907e+16,1.56423e+13,4.45229e+14,2.4296,0.813945,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2121003,167.044,37815,1312.15,1200.3,124.244,5.69914e+16,1.56503e+13,4.45358e+14,2.42612,0.812821,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2166227,167.044,37815,1310.98,1196.78,124.248,5.69997e+16,1.56562e+13,4.45435e+14,2.42276,0.811849,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2211136,167.044,37815,1309.99,1192.77,124.28,5.69998e+16,1.56607e+13,4.45467e+14,2.41981,0.810948,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2255853,167.044,37815,1309.19,1191.13,124.291,5.70019e+16,1.56661e+13,4.45518e+14,2.4171,0.809991,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2300128,191.023,37073.5,1308.6,1189.62,124.366,5.7004e+16,1.5671e+13,4.45599e+14,2.41472,0.809206,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2344278,191.023,37073.5,1307.82,1187.78,124.553,5.70052e+16,1.5676e+13,4.45653e+14,2.41243,0.80848,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2388145,191.023,35654.3,1306.97,1185.39,124.616,5.70055e+16,1.56801e+13,4.4572e+14,2.41016,0.807703,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2431606,191.023,35654.3,1306.26,1183.14,124.983,5.70775e+16,1.56843e+13,4.4587e+14,2.40828,0.807168,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2474936,191.023,35654.3,1305.49,1180.77,124.992,5.70794e+16,1.56877e+13,4.45908e+14,2.40636,0.806601,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2517694,191.023,35654.3,1305.1,1180.12,125.21,5.70794e+16,1.56955e+13,4.46106e+14,2.40485,0.806047,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2560346,191.023,35654.3,1304.59,1179.1,125.21,5.71133e+16,1.56984e+13,4.46187e+14,2.40335,0.805519,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2602621,191.023,35686.5,1304.1,1177.82,125.238,5.71133e+16,1.57009e+13,4.46218e+14,2.40182,0.804978,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2644411,191.023,35686.5,1303.75,1176.85,125.382,5.71441e+16,1.5704e+13,4.46301e+14,2.40061,0.804487,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2685927,191.023,35654.3,1303.42,1175.62,125.521,5.71441e+16,1.57062e+13,4.46327e+14,2.39951,0.804132,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2726958,192.667,35654.3,1303.29,1175.51,125.625,5.71652e+16,1.57084e+13,4.46387e+14,2.39866,0.80381,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2767574,192.667,35654.3,1303.06,1175.12,125.626,5.71728e+16,1.57101e+13,4.46411e+14,2.39781,0.803501,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2807681,192.667,36628.6,1302.81,1174.86,125.626,5.72065e+16,1.57121e+13,4.46466e+14,2.39697,0.803224,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,2847388,192.667,36628.6,1302.56,1174.53,125.657,5.72073e+16,1.57141e+13,4.46522e+14,2.39622,0.802984,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,2886618,192.667,36628.6,1302.32,1173.97,125.673,5.72074e+16,1.57157e+13,4.46538e+14,2.39549,0.802778,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,2925372,192.667,36628.6,1302.05,1173.45,125.692,5.72086e+16,1.57168e+13,4.46546e+14,2.39478,0.802537,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,2963760,192.667,37036.4,1301.81,1173.16,125.703,5.72086e+16,1.57188e+13,4.4656e+14,2.39414,0.802306,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3001531,192.667,37036.4,1301.71,1172.89,125.714,5.72087e+16,1.57198e+13,4.46567e+14,2.3936,0.802122,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3038808,192.667,36961.1,1301.65,1173,125.715,5.72099e+16,1.57209e+13,4.46578e+14,2.39322,0.801972,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3075659,192.667,36961.1,1301.46,1172.52,125.734,5.721e+16,1.57222e+13,4.46596e+14,2.39275,0.801803,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3111746,192.667,37119.6,1301.23,1172.14,125.736,5.72122e+16,1.57232e+13,4.46605e+14,2.39221,0.801637,174.316,90753,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
1,49748,147.719,94278.9,2137.46,4102.5,1636.06,6.8419e+16,1.13874e+13,3.63807e+14,3.86639,1.29325,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
2,99443,138.129,94278.9,2051.38,3861.09,1663.64,7.03255e+16,1.18282e+13,3.86366e+14,3.75572,1.25634,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
3,149088,124.403,94278.9,1972.83,3620.4,1665.88,8.50086e+16,1.22716e+13,4.19529e+14,3.651,1.22112,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
4,198644,124.403,94278.9,1906.62,3421.03,1668.47,8.50183e+16,1.24945e+13,4.23777e+14,3.55791,1.19012,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
5,248194,124.403,94278.9,1846.39,3230.12,1687.4,8.53147e+16,1.27025e+13,4.27919e+14,3.47066,1.16009,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
6,297669,124.403,83708,1790.65,3028.39,1744.2,8.58653e+16,1.29633e+13,4.32983e+14,3.38859,1.13245,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
7,347077,124.403,83708,1739.66,2849.12,1745.65,8.79698e+16,1.31269e+13,4.38399e+14,3.31074,1.10617,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
8,396471,140.31,83708,1698.88,2711.14,1745.68,8.79718e+16,1.32771e+13,4.39925e+14,3.24105,1.08301,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
9,445824,71.0419,83708,1658.69,2557.28,1745.79,8.80695e+16,1.34896e+13,4.48619e+14,3.17577,1.06123,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
10,495108,71.0419,68020.2,1622.64,2404.3,1834.62,8.80698e+16,1.36234e+13,4.51e+14,3.1146,1.04028,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
11,544369,71.0419,68020.2,1590.37,2283.37,1910.6,8.81871e+16,1.37558e+13,4.52856e+14,3.05812,1.02184,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
12,593607,71.0419,68020.2,1561.42,2175.11,1912.58,8.81881e+16,1.38577e+13,4.53916e+14,3.00583,1.0038,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
13,642743,71.5885,68020.2,1535.81,2077.94,1916.5,8.85766e+16,1.39644e+13,4.55426e+14,2.95698,0.987488,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
14,691815,71.5885,69245,1514.45,1998.33,1928.03,8.87185e+16,1.40643e+13,4.57264e+14,2.91286,0.972978,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
15,740818,71.5885,69245,1495.51,1935.92,1928.51,8.87448e+16,1.41516e+13,4.58122e+14,2.87048,0.959108,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
16,789754,78.6604,69245,1477.63,1868.44,1929.25,8.87485e+16,1.4258e+13,4.59234e+14,2.83162,0.946238,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
17,838713,78.6604,64762.1,1461.84,1815.36,1933.16,8.88066e+16,1.43434e+13,4.60516e+14,2.7955,0.934245,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
18,887521,78.6604,64762.1,1447.14,1751.51,1937.76,8.88466e+16,1.44026e+13,4.6108e+14,2.76344,0.923833,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
19,936362,83.1291,64762.1,1435.37,1713.62,1940.75,8.88861e+16,1.446e+13,4.61637e+14,2.73462,0.914081,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
20,985055,83.1291,64762.1,1423.91,1675.23,1949.65,9.11653e+16,1.4562e+13,4.68426e+14,2.70746,0.90446,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
21,1033712,83.1291,58859.5,1413.54,1634.19,1956.92,9.11654e+16,1.46174e+13,4.69482e+14,2.68268,0.896184,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
22,1082332,83.1291,61845.5,1402.98,1599.39,1957.15,9.11673e+16,1.46703e+13,4.69821e+14,2.65772,0.888352,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
23,1130838,83.1291,61845.5,1393.79,1556.44,1957.72,9.11689e+16,1.47157e+13,4.70316e+14,2.63545,0.880763,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
24,1179253,83.1291,61845.5,1384.78,1515.25,1970.68,9.11976e+16,1.47632e+13,4.70836e+14,2.61517,0.874328,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
25,1227605,145.198,61845.5,1378.07,1495.96,1970.71,9.19689e+16,1.48013e+13,4.72512e+14,2.59666,0.868203,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
26,1275832,169.45,61845.5,1371.01,1469.53,1971.47,9.19695e+16,1.48293e+13,4.72809e+14,2.57912,0.862512,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
27,1323877,169.45,61845.5,1364.66,1450.03,1976.29,9.21555e+16,1.4862e+13,4.73571e+14,2.56329,0.857171,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
28,1371917,169.45,61845.5,1359.4,1421.15,1998.93,9.21591e+16,1.48855e+13,4.73737e+14,2.54989,0.852762,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
29,1419792,152.025,61845.5,1354.14,1398.96,1998.94,9.21936e+16,1.49247e+13,4.75715e+14,2.53695,0.848433,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
30,1467581,152.025,61845.5,1349.24,1374.73,1999.81,9.22683e+16,1.49448e+13,4.76022e+14,2.52443,0.844239,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
31,1515313,152.025,61845.5,1345.52,1363.2,1999.81,9.22733e+16,1.49684e+13,4.76677e+14,2.51378,0.840896,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
32,1562798,152.025,61845.5,1342.27,1352.62,1999.96,9.22794e+16,1.49895e+13,4.76996e+14,2.50396,0.837612,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
33,1610251,152.025,61845.5,1338.8,1338.47,2001.37,9.28766e+16,1.50122e+13,4.78298e+14,2.4945,0.834382,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
34,1657523,152.025,61845.5,1336.14,1330.57,2029.96,9.28794e+16,1.50299e+13,4.78511e+14,2.48629,0.831835,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
35,1704574,152.025,61845.5,1333.28,1323.06,2031.14,9.28885e+16,1.50445e+13,4.78679e+14,2.47844,0.829223,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
36,1751516,152.2,61845.5,1330.58,1305.65,2045.39,9.28962e+16,1.50628e+13,4.789e+14,2.47149,0.826737,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
37,1798329,152.2,61845.5,1327.89,1289.76,2045.4,9.28966e+16,1.5074e+13,4.79032e+14,2.46484,0.824494,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
38,1844952,163.44,61845.5,1325.78,1283.08,2045.73,9.28972e+16,1.50849e+13,4.79152e+14,2.45872,0.822565,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
39,1891537,163.44,61845.5,1323.87,1276.49,2048.88,9.29116e+16,1.50951e+13,4.79325e+14,2.45315,0.820805,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
40,1937822,163.44,61845.5,1322.1,1270.64,2049.01,9.30308e+16,1.51083e+13,4.79754e+14,2.44798,0.819001,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
41,1983904,163.44,56681.8,1320.57,1266.64,2067.57,9.3032e+16,1.51149e+13,4.79809e+14,2.44352,0.817351,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
42,2029846,163.44,56681.8,1318.96,1262.43,2068.83,9.30321e+16,1.51324e+13,4.80745e+14,2.43908,0.815903,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
43,2075423,163.44,56681.8,1317.99,1260.96,2081.76,9.30353e+16,1.51396e+13,4.80843e+14,2.43545,0.814619,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
44,2120854,163.44,55787.7,1316.83,1257.18,2082.49,9.31257e+16,1.51473e+13,4.81086e+14,2.43191,0.813545,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
45,2165980,163.44,55787.7,1315.77,1255.26,2082.52,9.31543e+16,1.5156e+13,4.81246e+14,2.42848,0.81236,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
46,2210960,163.44,55787.7,1314.89,1253.78,2087.53,9.31743e+16,1.51616e+13,4.81323e+14,2.42555,0.811407,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
47,2255628,163.44,55787.7,1314.38,1252.63,2087.53,9.31752e+16,1.51691e+13,4.81406e+14,2.42332,0.810532,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
48,2300071,163.44,55787.7,1313.53,1250.65,2120.24,9.31763e+16,1.51741e+13,4.81494e+14,2.42069,0.809664,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
49,2344244,163.44,55787.7,1312.62,1247.98,2121.68,9.31886e+16,1.51801e+13,4.81769e+14,2.41829,0.808835,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
50,2388065,163.44,56311.8,1311.71,1245.52,2122.74,9.31886e+16,1.51867e+13,4.81888e+14,2.41577,0.807949,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
51,2431530,163.44,56311.8,1310.92,1243.07,2123.21,9.32035e+16,1.51902e+13,4.81972e+14,2.41366,0.807178,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
52,2474672,163.44,56311.8,1310.48,1241.57,2124.01,9.32869e+16,1.51943e+13,4.82158e+14,2.41194,0.806549,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
53,2517493,163.44,56311.8,1309.88,1239.83,2124.01,9.32869e+16,1.51978e+13,4.82188e+14,2.41035,0.806031,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
54,2559958,163.44,56311.8,1309.39,1239.18,2126.95,9.32897e+16,1.52016e+13,4.82237e+14,2.40892,0.805499,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
55,2602018,163.44,56311.8,1309.14,1238.83,2127.72,9.32897e+16,1.52036e+13,4.82252e+14,2.40771,0.805182,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
56,2643763,163.44,56311.8,1308.72,1237.97,2128.76,9.33004e+16,1.52071e+13,4.82362e+14,2.40637,0.804694,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
57,2685050,163.44,56038.7,1308.37,1237.35,2129.9,9.33364e+16,1.52098e+13,4.82447e+14,2.40536,0.80432,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
58,2726032,163.44,56038.7,1308.19,1236.84,2130.03,9.34092e+16,1.52139e+13,4.8265e+14,2.4045,0.804029,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
59,2766553,163.44,55930.8,1307.95,1236.39,2130.16,9.34159e+16,1.5216e+13,4.82681e+14,2.40369,0.803764,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
60,2806588,163.44,56195.2,1307.74,1236.01,2130.88,9.34166e+16,1.52179e+13,4.827e+14,2.4029,0.803494,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
61,2846214,163.44,56195.2,1307.59,1235.76,2134.08,9.34166e+16,1.52205e+13,4.82723e+14,2.40228,0.80329,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
62,2885404,162.916,56195.2,1307.33,1235.47,2134.08,9.34166e+16,1.5222e+13,4.82741e+14,2.40147,0.803021,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
63,2924173,214.291,56195.2,1307.12,1235.38,2134.63,9.34166e+16,1.52236e+13,4.82754e+14,2.40064,0.80266,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
64,2962311,214.291,56195.2,1306.89,1235.01,2134.64,9.34166e+16,1.52248e+13,4.82771e+14,2.40008,0.802439,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
65,3000053,214.291,56195.2,1306.6,1234.53,2135.54,9.34166e+16,1.52262e+13,4.82803e+14,2.39942,0.80222,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
66,3037212,214.291,56195.2,1306.5,1234.4,2135.58,9.34185e+16,1.52276e+13,4.82833e+14,2.39893,0.802103,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
67,3074009,214.291,55846.2,1306.31,1234.05,2135.59,9.34195e+16,1.52297e+13,4.82954e+14,2.39844,0.801923,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
68,3110032,215.372,55846.2,1306.2,1233.98,2136.01,9.34297e+16,1.52306e+13,4.82982e+14,2.39804,0.801734,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
69,3145477,217.89,55846.2,1306.14,1234.01,2136.07,9.34297e+16,1.52323e+13,4.83077e+14,2.39772,0.801632,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
70,3180328,214.266,55846.2,1306.01,1233.95,2136.15,9.34297e+16,1.5233e+13,4.83086e+14,2.39734,0.801521,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
71,3214657,213.632,55846.2,1305.89,1233.62,2136.15,9.34298e+16,1.52335e+13,4.83091e+14,2.39699,0.801375,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
72,3248401,213.632,55846.2,1305.73,1233.31,2136.47,9.34306e+16,1.52342e+13,4.83101e+14,2.3966,0.801276,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
73,3281419,213.632,56041.8,1305.67,1233.32,2136.47,9.34306e+16,1.52348e+13,4.83109e+14,2.39634,0.801195,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
74,3313989,213.632,55814.7,1305.61,1233.14,2136.54,9.34306e+16,1.52352e+13,4.83115e+14,2.39612,0.80113,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
75,3345834,213.632,55814.7,1305.59,1232.95,2136.78,9.34306e+16,1.52356e+13,4.83118e+14,2.39595,0.801087,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
76,3377065,214.347,55814.7,1305.53,1232.96,2137.48,9.34306e+16,1.5236e+13,4.83121e+14,2.39573,0.800999,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
77,3407468,214.347,55814.7,1305.47,1232.85,2137.49,9.34902e+16,1.5237e+13,4.8325e+14,2.39552,0.800945,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
78,3437237,214.347,55829.1,1305.37,1232.67,2137.81,9.34906e+16,1.52375e+13,4.83256e+14,2.39525,0.800852,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
79,3466457,214.347,55829.1,1305.29,1232.36,2138.09,9.34907e+16,1.52378e+13,4.83257e+14,2.39504,0.800763,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
80,3494955,214.347,55829.1,1305.24,1232.39,2138.09,9.34907e+16,1.52381e+13,4.83261e+14,2.39491,0.800737,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
81,3522883,209.332,55829.1,1305.15,1232.2,2138.19,9.34911e+16,1.52384e+13,4.83266e+14,2.39475,0.800675,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
82,3550032,209.332,55829.1,1305.12,1232.11,2138.97,9.34911e+16,1.52387e+13,4.83273e+14,2.39463,0.800628,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
83,3576446,209.163,56023.2,1305.09,1232.09,2139.01,9.34913e+16,1.52389e+13,4.83277e+14,2.39451,0.800582,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
84,3602350,209.163,56023.2,1305.07,1231.99,2139.01,9.34925e+16,1.52392e+13,4.83285e+14,2.39446,0.800575,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
85,3627370,209.163,56023.2,1305.03,1231.93,2139.01,9.34925e+16,1.52393e+13,4.83287e+14,2.39437,0.800552,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
86,3651855,209.163,56626.2,1304.99,1231.85,2139.01,9.34925e+16,1.52395e+13,4.8329e+14,2.39426,0.800518,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
87,3675741,209.332,56626.2,1304.96,1231.78,2139.01,9.34931e+16,1.52397e+13,4.83293e+14,2.39416,0.800468,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
88,3698833,209.332,56626.2,1304.97,1231.71,2139.14,9.34934e+16,1.52398e+13,4.83296e+14,2.39409,0.800439,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
89,3721301,209.332,56626.2,1304.94,1231.58,2139.16,9.34937e+16,1.524e+13,4.83298e+14,2.394,0.800427,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
90,3743110,188.036,56346.4,1304.93,1231.55,2139.16,9.34968e+16,1.52401e+13,4.83305e+14,2.39395,0.800417,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
91,3764147,188.036,56346.4,1304.93,1231.56,2139.16,9.3497e+16,1.52403e+13,4.83319e+14,2.39389,0.800398,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
92,3784583,188.036,56346.4,1304.93,1231.63,2139.16,9.3497e+16,1.52405e+13,4.83324e+14,2.39386,0.800375,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
93,3804468,188.036,56346.4,1304.93,1231.72,2139.23,9.3497e+16,1.52405e+13,4.83325e+14,2.39384,0.800364,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
94,3823803,188.036,56346.4,1304.93,1231.84,2139.23,9.3497e+16,1.52406e+13,4.83326e+14,2.39379,0.800349,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
95,3842247,188.036,56290.7,1304.9,1231.8,2139.23,9.3497e+16,1.52408e+13,4.83329e+14,2.39376,0.800349,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
96,3860205,188.036,55945.4,1304.89,1231.75,2139.25,9.3497e+16,1.52408e+13,4.83331e+14,2.39373,0.800345,157.812,72002.1,0.01,0.99,-1,100000,10,0.01,-2,0.01,100,90
